Country,Address,mts2,mts2_house,Bathrooms,Bedrooms,Price
Godoy Cruz,Mendoza,200.0,112.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,277.0,347.0,4.0,5.0,140000.0
Godoy Cruz,Mendoza,282.0,186.0,3.0,3.0,116000.0
Godoy Cruz,Mendoza,112.0,76.0,1.0,2.0,73000.0
Godoy Cruz,Mendoza,197.0,151.0,2.0,3.0,90000.0
Godoy Cruz,Mendoza,163.0,264.0,3.0,4.0,153000.0
Godoy Cruz,Mendoza,270.0,250.0,4.0,5.0,230000.0
Godoy Cruz,Mendoza,524.0,213.0,1.0,2.0,76000.0
Godoy Cruz,Mendoza,200.0,155.0,2.0,4.0,86000.0
Godoy Cruz,Mendoza,473.0,193.0,2.0,4.0,135000.0
Godoy Cruz,Mendoza,275.0,109.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,254.0,134.0,1.0,2.0,45000.0
Godoy Cruz,Mendoza,187.0,220.0,2.0,5.0,62000.0
Godoy Cruz,Mendoza,1290.0,558.0,5.0,7.0,330000.0
Godoy Cruz,Mendoza,90.0,142.0,2.0,3.0,96000.0
Godoy Cruz,Mendoza,260.0,160.0,2.0,4.0,48500.0
Godoy Cruz,Mendoza,85.0,75.0,1.0,2.0,29000.0
Godoy Cruz,Mendoza,266.0,91.0,1.0,2.0,90000.0
Godoy Cruz,Mendoza,420.0,245.0,8.0,4.0,360000.0
Godoy Cruz,Mendoza,220.0,142.0,1.0,3.0,79000.0
Godoy Cruz,Mendoza,276.0,207.0,2.0,3.0,92000.0
Godoy Cruz,Mendoza,238.0,146.0,2.0,3.0,63000.0
Godoy Cruz,Mendoza,260.0,170.0,3.0,3.0,125000.0
Godoy Cruz,Mendoza,200.0,53.0,1.0,2.0,27000.0
Godoy Cruz,Mendoza,220.0,155.0,1.0,3.0,47000.0
Godoy Cruz,Mendoza,212.0,141.0,2.0,4.0,40000.0
Godoy Cruz,Mendoza,120.0,150.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,210.0,135.0,2.0,3.0,89000.0
Godoy Cruz,Mendoza,206.0,140.0,1.0,3.0,38000.0
Godoy Cruz,Mendoza,495.0,326.0,4.0,5.0,170000.0
Godoy Cruz,Mendoza,250.0,215.0,3.0,3.0,115000.0
Godoy Cruz,Mendoza,270.0,250.0,4.0,5.0,230000.0
Godoy Cruz,Mendoza,232.0,160.0,1.0,2.0,47500.0
Godoy Cruz,Mendoza,253.0,140.0,3.0,3.0,155000.0
Godoy Cruz,Mendoza,316.0,118.0,1.0,3.0,70000.0
Godoy Cruz,Mendoza,102.0,173.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,120.0,120.0,1.0,3.0,82000.0
Godoy Cruz,Mendoza,230.0,175.0,3.0,4.0,155000.0
Godoy Cruz,Mendoza,420.0,350.0,4.0,4.0,350000.0
Godoy Cruz,Mendoza,127.0,80.0,2.0,3.0,62000.0
Godoy Cruz,Mendoza,100.0,150.0,4.0,6.0,150000.0
Godoy Cruz,Mendoza,220.0,127.0,1.0,2.0,85000.0
Godoy Cruz,Mendoza,200.0,112.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,277.0,347.0,4.0,5.0,140000.0
Godoy Cruz,Mendoza,282.0,186.0,3.0,3.0,116000.0
Godoy Cruz,Mendoza,112.0,76.0,1.0,2.0,73000.0
Godoy Cruz,Mendoza,197.0,151.0,2.0,3.0,90000.0
Godoy Cruz,Mendoza,163.0,264.0,3.0,4.0,153000.0
Godoy Cruz,Mendoza,270.0,250.0,4.0,5.0,230000.0
Godoy Cruz,Mendoza,524.0,213.0,1.0,2.0,76000.0
Godoy Cruz,Mendoza,200.0,155.0,2.0,4.0,86000.0
Godoy Cruz,Mendoza,473.0,193.0,2.0,4.0,135000.0
Godoy Cruz,Mendoza,275.0,109.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,254.0,134.0,1.0,2.0,45000.0
Godoy Cruz,Mendoza,187.0,220.0,2.0,5.0,62000.0
Godoy Cruz,Mendoza,1290.0,558.0,5.0,7.0,330000.0
Godoy Cruz,Mendoza,90.0,142.0,2.0,3.0,96000.0
Godoy Cruz,Mendoza,260.0,160.0,2.0,4.0,48500.0
Godoy Cruz,Mendoza,85.0,75.0,1.0,2.0,29000.0
Godoy Cruz,Mendoza,266.0,91.0,1.0,2.0,90000.0
Godoy Cruz,Mendoza,420.0,245.0,8.0,4.0,360000.0
Godoy Cruz,Mendoza,220.0,142.0,1.0,3.0,79000.0
Godoy Cruz,Mendoza,284.0,146.0,1.0,3.0,54000.0
Godoy Cruz,Mendoza,440.0,240.0,3.0,3.0,400000.0
Godoy Cruz,Mendoza,100.0,85.0,1.0,3.0,59000.0
Godoy Cruz,Mendoza,250.0,180.0,3.0,9.0,250000.0
Godoy Cruz,Mendoza,100.0,80.0,1.0,2.0,75000.0
Godoy Cruz,Mendoza,217.0,122.0,1.0,3.0,58000.0
Godoy Cruz,Mendoza,1250.0,400.0,3.0,3.0,130000.0
Godoy Cruz,Mendoza,250.0,125.0,1.0,3.0,78000.0
Godoy Cruz,Mendoza,200.0,89.0,1.0,2.0,65000.0
Godoy Cruz,Mendoza,523.0,370.0,4.0,5.0,450000.0
Godoy Cruz,Mendoza,500.0,264.0,3.0,3.0,195000.0
Godoy Cruz,Mendoza,160.0,232.0,2.0,6.0,67000.0
Godoy Cruz,Mendoza,242.0,160.0,2.0,3.0,67000.0
Godoy Cruz,Mendoza,120.0,200.0,1.0,2.0,65000.0
Godoy Cruz,Mendoza,253.0,140.0,3.0,3.0,155000.0
Godoy Cruz,Mendoza,170.0,90.0,2.0,3.0,44900.0
Godoy Cruz,Mendoza,450.0,300.0,3.0,3.0,490000.0
Godoy Cruz,Mendoza,558.0,310.0,4.0,4.0,210000.0
Godoy Cruz,Mendoza,475.0,143.0,2.0,3.0,78000.0
Godoy Cruz,Mendoza,200.0,160.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,241.0,230.0,4.0,3.0,87000.0
Godoy Cruz,Mendoza,167.0,140.0,3.0,4.0,115000.0
Godoy Cruz,Mendoza,287.0,120.0,1.0,3.0,75000.0
Godoy Cruz,Mendoza,226.0,178.0,2.0,4.0,94000.0
Godoy Cruz,Mendoza,235.0,230.0,3.0,4.0,193000.0
Godoy Cruz,Mendoza,216.0,123.0,3.0,3.0,100000.0
Godoy Cruz,Mendoza,644.0,220.0,3.0,3.0,145000.0
Godoy Cruz,Mendoza,110.0,210.0,1.0,2.0,60000.0
Godoy Cruz,Mendoza,434.0,245.0,3.0,5.0,165000.0
Godoy Cruz,Mendoza,1226.0,564.0,4.0,4.0,780000.0
Godoy Cruz,Mendoza,400.0,398.0,4.0,5.0,210000.0
Godoy Cruz,Mendoza,200.0,192.0,3.0,6.0,106000.0
Godoy Cruz,Mendoza,411.0,200.0,4.0,5.0,105000.0
Godoy Cruz,Mendoza,870.0,370.0,5.0,4.0,500000.0
Godoy Cruz,Mendoza,203.0,180.0,2.0,3.0,98000.0
Godoy Cruz,Mendoza,200.0,164.0,1.0,3.0,64000.0
Godoy Cruz,Mendoza,200.0,160.0,2.0,3.0,68000.0
Godoy Cruz,Mendoza,379.0,150.0,2.0,2.0,85000.0
Godoy Cruz,Mendoza,315.0,162.0,1.0,3.0,32000.0
Godoy Cruz,Mendoza,100.0,90.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,170.0,100.0,1.0,3.0,36000.0
Godoy Cruz,Mendoza,220.0,218.0,1.0,3.0,85000.0
Godoy Cruz,Mendoza,169.0,153.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,212.0,178.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,200.0,264.0,3.0,4.0,85000.0
Godoy Cruz,Mendoza,270.0,242.0,3.0,5.0,280000.0
Godoy Cruz,Mendoza,168.0,188.0,2.0,3.0,138000.0
Godoy Cruz,Mendoza,250.0,300.0,3.0,5.0,130000.0
Godoy Cruz,Mendoza,296.0,210.0,2.0,5.0,225000.0
Godoy Cruz,Mendoza,200.0,400.0,4.0,4.0,250000.0
Godoy Cruz,Mendoza,324.0,230.0,3.0,4.0,200000.0
Godoy Cruz,Mendoza,350.0,75.0,1.0,2.0,56000.0
Godoy Cruz,Mendoza,240.0,175.0,2.0,3.0,120000.0
Godoy Cruz,Mendoza,630.0,380.0,4.0,5.0,500000.0
Godoy Cruz,Mendoza,423.0,225.0,3.0,3.0,210000.0
Godoy Cruz,Mendoza,230.0,235.0,2.0,3.0,193000.0
Godoy Cruz,Mendoza,310.0,180.0,3.0,3.0,119000.0
Godoy Cruz,Mendoza,270.0,136.0,1.0,3.0,63000.0
Godoy Cruz,Mendoza,246.0,123.0,3.0,4.0,130000.0
Godoy Cruz,Mendoza,473.0,193.0,2.0,3.0,135000.0
Godoy Cruz,Mendoza,285.0,162.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,420.0,300.0,5.0,4.0,490000.0
Godoy Cruz,Mendoza,1280.0,400.0,2.0,3.0,110000.0
Godoy Cruz,Mendoza,216.0,137.0,2.0,3.0,98000.0
Godoy Cruz,Mendoza,325.0,180.0,3.0,3.0,115000.0
Godoy Cruz,Mendoza,115.0,104.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,590.0,180.0,3.0,3.0,150000.0
Godoy Cruz,Mendoza,150.0,196.0,2.0,2.0,80000.0
Godoy Cruz,Mendoza,200.0,165.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,216.0,137.0,2.0,3.0,98000.0
Godoy Cruz,Mendoza,210.0,126.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,190.0,154.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,250.0,250.0,2.0,5.0,165000.0
Godoy Cruz,Mendoza,337.0,172.0,3.0,3.0,120000.0
Godoy Cruz,Mendoza,1049.0,267.0,3.0,4.0,212000.0
Godoy Cruz,Mendoza,420.0,350.0,4.0,4.0,370000.0
Godoy Cruz,Mendoza,392.0,310.0,3.0,3.0,360000.0
Godoy Cruz,Mendoza,360.0,320.0,4.0,4.0,120000.0
Godoy Cruz,Mendoza,183.0,111.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,200.0,211.0,4.0,5.0,110000.0
Godoy Cruz,Mendoza,151.0,180.0,2.0,3.0,75000.0
Godoy Cruz,Mendoza,200.0,160.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,212.0,150.0,3.0,3.0,80000.0
Godoy Cruz,Mendoza,500.0,238.0,3.0,3.0,290000.0
Godoy Cruz,Mendoza,500.0,248.0,3.0,3.0,300000.0
Godoy Cruz,Mendoza,262.0,149.0,1.0,2.0,78000.0
Godoy Cruz,Mendoza,160.0,89.0,1.0,2.0,65000.0
Godoy Cruz,Mendoza,311.0,205.0,2.0,3.0,139500.0
Godoy Cruz,Mendoza,340.0,320.0,5.0,4.0,220000.0
Godoy Cruz,Mendoza,246.0,75.0,1.0,2.0,40000.0
Godoy Cruz,Mendoza,884.0,327.0,2.0,3.0,280000.0
Godoy Cruz,Mendoza,400.0,240.0,3.0,5.0,170000.0
Godoy Cruz,Mendoza,405.0,257.0,4.0,4.0,320000.0
Godoy Cruz,Mendoza,630.0,396.0,5.0,4.0,550000.0
Godoy Cruz,Mendoza,170.0,140.0,2.0,3.0,90000.0
Godoy Cruz,Mendoza,354.0,221.0,3.0,3.0,62000.0
Godoy Cruz,Mendoza,220.0,149.0,1.0,3.0,41000.0
Godoy Cruz,Mendoza,621.0,561.0,3.0,3.0,215000.0
Godoy Cruz,Mendoza,514.0,358.0,3.0,3.0,460000.0
Godoy Cruz,Mendoza,690.0,340.0,4.0,3.0,550000.0
Godoy Cruz,Mendoza,588.0,415.0,4.0,5.0,700000.0
Godoy Cruz,Mendoza,575.0,180.0,3.0,3.0,230000.0
Godoy Cruz,Mendoza,220.0,96.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,1176.0,600.0,6.0,5.0,800000.0
Godoy Cruz,Mendoza,297.0,170.0,3.0,3.0,135000.0
Godoy Cruz,Mendoza,200.0,170.0,2.0,3.0,57000.0
Godoy Cruz,Mendoza,400.0,270.0,4.0,3.0,320000.0
Godoy Cruz,Mendoza,670.0,492.0,5.0,5.0,449000.0
Godoy Cruz,Mendoza,420.0,350.0,3.0,4.0,350000.0
Godoy Cruz,Mendoza,420.0,250.0,3.0,4.0,360000.0
Godoy Cruz,Mendoza,450.0,300.0,4.0,4.0,495000.0
Godoy Cruz,Mendoza,420.0,340.0,4.0,5.0,370000.0
Godoy Cruz,Mendoza,498.0,258.0,3.0,4.0,250000.0
Godoy Cruz,Mendoza,525.0,310.0,4.0,4.0,380000.0
Godoy Cruz,Mendoza,200.0,130.0,2.0,3.0,59999.0
Godoy Cruz,Mendoza,142.0,125.0,3.0,3.0,130000.0
Godoy Cruz,Mendoza,110.0,90.0,2.0,3.0,58000.0
Godoy Cruz,Mendoza,230.0,140.0,2.0,4.0,90000.0
Godoy Cruz,Mendoza,230.0,145.0,2.0,3.0,125000.0
Godoy Cruz,Mendoza,240.0,100.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,440.0,230.0,3.0,3.0,400000.0
Godoy Cruz,Mendoza,215.0,195.0,4.0,4.0,110000.0
Godoy Cruz,Mendoza,306.0,242.0,2.0,3.0,160000.0
Godoy Cruz,Mendoza,280.0,230.0,3.0,3.0,149900.0
Godoy Cruz,Mendoza,208.0,180.0,3.0,4.0,80000.0
Godoy Cruz,Mendoza,140.0,253.0,3.0,4.0,154000.0
Godoy Cruz,Mendoza,197.0,152.0,2.0,3.0,98000.0
Godoy Cruz,Mendoza,230.0,100.0,1.0,2.0,42000.0
Godoy Cruz,Mendoza,216.0,190.0,2.0,3.0,105000.0
Godoy Cruz,Mendoza,750.0,270.0,3.0,3.0,260000.0
Godoy Cruz,Mendoza,170.0,134.0,2.0,4.0,42000.0
Godoy Cruz,Mendoza,295.0,248.0,3.0,5.0,130000.0
Godoy Cruz,Mendoza,296.0,220.0,3.0,5.0,67900.0
Godoy Cruz,Mendoza,625.0,385.0,2.0,4.0,58000.0
Godoy Cruz,Mendoza,160.0,125.0,2.0,4.0,55000.0
Godoy Cruz,Mendoza,800.0,450.0,2.0,4.0,450000.0
Godoy Cruz,Mendoza,245.0,210.0,2.0,3.0,120000.0
Godoy Cruz,Mendoza,348.0,348.0,4.0,6.0,225000.0
Godoy Cruz,Mendoza,400.0,380.0,3.0,4.0,298000.0
Godoy Cruz,Mendoza,270.0,175.0,3.0,4.0,71250.0
Godoy Cruz,Mendoza,71.0,71.0,1.0,2.0,42000.0
Godoy Cruz,Mendoza,272.0,230.0,2.0,5.0,68000.0
Godoy Cruz,Mendoza,340.0,185.0,3.0,3.0,90000.0
Godoy Cruz,Mendoza,480.0,260.0,4.0,5.0,138000.0
Godoy Cruz,Mendoza,653.0,400.0,4.0,5.0,330000.0
Godoy Cruz,Mendoza,210.0,196.0,3.0,3.0,159000.0
Godoy Cruz,Mendoza,316.0,211.0,2.0,4.0,134000.0
Godoy Cruz,Mendoza,390.0,238.0,1.0,3.0,104000.0
Godoy Cruz,Mendoza,274.0,110.0,1.0,3.0,57000.0
Godoy Cruz,Mendoza,225.0,170.0,2.0,3.0,99000.0
Godoy Cruz,Mendoza,500.0,480.0,5.0,5.0,350000.0
Godoy Cruz,Mendoza,129.0,105.0,3.0,5.0,110000.0
Godoy Cruz,Mendoza,372.0,327.0,3.0,4.0,70000.0
Godoy Cruz,Mendoza,248.0,291.0,5.0,5.0,250000.0
Godoy Cruz,Mendoza,210.0,150.0,2.0,3.0,110000.0
Godoy Cruz,Mendoza,680.0,159.0,1.0,3.0,115000.0
Godoy Cruz,Mendoza,277.0,247.0,5.0,4.0,110000.0
Godoy Cruz,Mendoza,170.0,170.0,2.0,4.0,60000.0
Godoy Cruz,Mendoza,220.0,220.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,170.0,170.0,1.0,3.0,79000.0
Godoy Cruz,Mendoza,676.0,674.0,3.0,6.0,225000.0
Godoy Cruz,Mendoza,240.0,170.0,2.0,4.0,75000.0
Godoy Cruz,Mendoza,285.0,285.0,2.0,3.0,400000.0
Godoy Cruz,Mendoza,115.0,115.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,181.0,171.0,2.0,3.0,59900.0
Godoy Cruz,Mendoza,402.0,270.0,3.0,3.0,320000.0
Godoy Cruz,Mendoza,741.0,397.0,5.0,5.0,345000.0
Godoy Cruz,Mendoza,223.0,184.0,2.0,4.0,57000.0
Godoy Cruz,Mendoza,130.0,85.0,1.0,2.0,38000.0
Godoy Cruz,Mendoza,323.0,313.0,1.0,2.0,90000.0
Godoy Cruz,Mendoza,243.0,208.0,2.0,4.0,170000.0
Godoy Cruz,Mendoza,115.0,95.0,2.0,3.0,50000.0
Godoy Cruz,Mendoza,150.0,150.0,2.0,2.0,70000.0
Godoy Cruz,Mendoza,111.0,100.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,150.0,140.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,170.0,170.0,2.0,3.0,69000.0
Godoy Cruz,Mendoza,240.0,120.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,234.0,234.0,3.0,5.0,115000.0
Godoy Cruz,Mendoza,240.0,220.0,3.0,4.0,119000.0
Godoy Cruz,Mendoza,174.0,164.0,3.0,3.0,90000.0
Godoy Cruz,Mendoza,182.0,182.0,2.0,3.0,73000.0
Godoy Cruz,Mendoza,122.0,122.0,1.0,3.0,70000.0
Godoy Cruz,Mendoza,185.0,185.0,1.0,3.0,38500.0
Godoy Cruz,Mendoza,233.0,183.0,3.0,4.0,100000.0
Godoy Cruz,Mendoza,237.0,147.0,1.0,2.0,85000.0
Godoy Cruz,Mendoza,500.0,271.0,4.0,3.0,210000.0
Godoy Cruz,Mendoza,319.0,226.0,4.0,3.0,90000.0
Godoy Cruz,Mendoza,129.0,85.0,1.0,2.0,65000.0
Godoy Cruz,Mendoza,200.0,80.0,1.0,2.0,42000.0
Godoy Cruz,Mendoza,240.0,130.0,2.0,2.0,78000.0
Godoy Cruz,Mendoza,255.0,153.0,2.0,2.0,70000.0
Godoy Cruz,Mendoza,221.0,207.0,1.0,2.0,75000.0
Godoy Cruz,Mendoza,263.0,180.0,1.0,3.0,70000.0
Godoy Cruz,Mendoza,194.0,137.0,1.0,2.0,72000.0
Godoy Cruz,Mendoza,135.0,111.0,2.0,3.0,46000.0
Godoy Cruz,Mendoza,392.0,315.0,3.0,4.0,370000.0
Godoy Cruz,Mendoza,229.0,164.0,1.0,3.0,95000.0
Godoy Cruz,Mendoza,502.0,224.0,2.0,2.0,87000.0
Godoy Cruz,Mendoza,214.0,267.0,3.0,3.0,130000.0
Godoy Cruz,Mendoza,244.0,179.0,2.0,3.0,100000.0
Godoy Cruz,Mendoza,197.0,111.0,1.0,3.0,54000.0
Godoy Cruz,Mendoza,200.0,122.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,550.0,320.0,3.0,3.0,265000.0
Godoy Cruz,Mendoza,150.0,135.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,260.0,190.0,2.0,3.0,73500.0
Godoy Cruz,Mendoza,392.0,310.0,3.0,4.0,363000.0
Godoy Cruz,Mendoza,120.0,76.0,1.0,2.0,20000.0
Godoy Cruz,Mendoza,137.0,90.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,120.0,90.0,1.0,2.0,20000.0
Godoy Cruz,Mendoza,200.0,99.0,1.0,3.0,39000.0
Godoy Cruz,Mendoza,240.0,158.0,2.0,3.0,90000.0
Godoy Cruz,Mendoza,310.0,200.0,2.0,4.0,155000.0
Godoy Cruz,Mendoza,205.0,125.0,2.0,3.0,125000.0
Godoy Cruz,Mendoza,126.0,90.0,1.0,3.0,43000.0
Godoy Cruz,Mendoza,600.0,236.0,2.0,3.0,130000.0
Godoy Cruz,Mendoza,194.0,151.0,2.0,4.0,50000.0
Godoy Cruz,Mendoza,125.0,112.0,2.0,2.0,63000.0
Godoy Cruz,Mendoza,210.0,108.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,420.0,260.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,213.0,245.0,3.0,4.0,200000.0
Godoy Cruz,Mendoza,214.0,90.0,1.0,2.0,59000.0
Godoy Cruz,Mendoza,246.0,123.0,3.0,4.0,130000.0
Godoy Cruz,Mendoza,210.0,127.0,2.0,3.0,50000.0
Godoy Cruz,Mendoza,234.0,106.0,1.0,3.0,65000.0
Godoy Cruz,Mendoza,440.0,250.0,4.0,3.0,155000.0
Godoy Cruz,Mendoza,400.0,270.0,4.0,4.0,400000.0
Godoy Cruz,Mendoza,200.0,120.0,2.0,3.0,63000.0
Godoy Cruz,Mendoza,1280.0,400.0,2.0,3.0,110000.0
Godoy Cruz,Mendoza,185.0,95.0,2.0,2.0,87000.0
Godoy Cruz,Mendoza,104.0,140.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,277.0,180.0,1.0,3.0,53000.0
Godoy Cruz,Mendoza,220.0,140.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,205.0,115.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,220.0,138.0,2.0,2.0,43000.0
Godoy Cruz,Mendoza,200.0,110.0,1.0,2.0,65000.0
Godoy Cruz,Mendoza,360.0,350.0,5.0,6.0,265000.0
Godoy Cruz,Mendoza,210.0,160.0,2.0,4.0,83000.0
Godoy Cruz,Mendoza,200.0,127.0,2.0,3.0,79000.0
Godoy Cruz,Mendoza,139.0,180.0,1.0,2.0,68000.0
Godoy Cruz,Mendoza,200.0,226.0,2.0,5.0,88000.0
Godoy Cruz,Mendoza,204.0,158.0,2.0,3.0,90000.0
Godoy Cruz,Mendoza,260.0,154.0,2.0,3.0,89000.0
Godoy Cruz,Mendoza,263.0,130.0,1.0,3.0,40000.0
Godoy Cruz,Mendoza,100.0,140.0,2.0,3.0,98000.0
Godoy Cruz,Mendoza,120.0,75.0,1.0,2.0,110000.0
Godoy Cruz,Mendoza,168.0,85.0,1.0,2.0,80000.0
