Country,Address,mts2,mts2_house,Bathrooms,Bedrooms,Price
Godoy Cruz,Mendoza,464.0,264.0,3.0,2.0,80000.0
Godoy Cruz,Mendoza,275.0,131.0,2.0,3.0,56000.0
Godoy Cruz,Mendoza,220.0,138.0,2.0,3.0,43000.0
Godoy Cruz,Mendoza,210.0,240.0,3.0,3.0,147000.0
Godoy Cruz,Mendoza,240.0,180.0,2.0,4.0,108500.0
Godoy Cruz,Mendoza,202.0,191.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,216.0,145.0,2.0,3.0,53000.0
Godoy Cruz,Mendoza,220.0,187.0,2.0,5.0,60000.0
Godoy Cruz,Mendoza,240.0,120.0,2.0,3.0,43000.0
Godoy Cruz,Mendoza,500.0,250.0,3.0,3.0,240000.0
Godoy Cruz,Mendoza,250.0,150.0,2.0,2.0,50000.0
Godoy Cruz,Mendoza,180.0,139.0,1.0,3.0,70000.0
Godoy Cruz,Mendoza,420.0,187.0,3.0,3.0,100000.0
Godoy Cruz,Mendoza,219.0,127.0,1.0,2.0,75000.0
Godoy Cruz,Mendoza,200.0,85.0,1.0,2.0,49000.0
Godoy Cruz,Mendoza,170.0,80.0,1.0,2.0,47000.0
Godoy Cruz,Mendoza,340.0,150.0,1.0,2.0,83000.0
Godoy Cruz,Mendoza,553.0,141.0,2.0,3.0,220000.0
Godoy Cruz,Mendoza,230.0,130.0,2.0,3.0,65000.0
Godoy Cruz,Mendoza,385.0,65.0,1.0,2.0,36000.0
Godoy Cruz,Mendoza,186.0,186.0,2.0,4.0,90000.0
Godoy Cruz,Mendoza,300.0,186.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,250.0,170.0,2.0,3.0,78000.0
Godoy Cruz,Mendoza,242.0,166.0,2.0,3.0,65000.0
Godoy Cruz,Mendoza,201.0,138.0,2.0,3.0,63000.0
Godoy Cruz,Mendoza,220.0,131.0,2.0,3.0,48000.0
Godoy Cruz,Mendoza,260.0,140.0,2.0,3.0,40000.0
Godoy Cruz,Mendoza,245.0,157.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,218.0,204.0,1.0,3.0,75000.0
Godoy Cruz,Mendoza,200.0,164.0,3.0,4.0,93000.0
Godoy Cruz,Mendoza,125.0,166.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,210.0,140.0,2.0,3.0,77000.0
Godoy Cruz,Mendoza,180.0,150.0,2.0,3.0,46000.0
Godoy Cruz,Mendoza,190.0,118.0,3.0,3.0,109000.0
Godoy Cruz,Mendoza,1294.0,550.0,4.0,7.0,380000.0
Godoy Cruz,Mendoza,732.0,370.0,6.0,4.0,495000.0
Godoy Cruz,Mendoza,200.0,171.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,315.0,220.0,1.0,3.0,35000.0
Godoy Cruz,Mendoza,240.0,157.0,2.0,3.0,105000.0
Godoy Cruz,Mendoza,187.0,220.0,2.0,5.0,62000.0
Godoy Cruz,Mendoza,240.0,90.0,2.0,3.0,43000.0
Godoy Cruz,Mendoza,426.0,300.0,3.0,4.0,150000.0
Godoy Cruz,Mendoza,194.0,114.0,1.0,2.0,65000.0
Godoy Cruz,Mendoza,392.0,257.0,3.0,4.0,275000.0
Godoy Cruz,Mendoza,203.0,95.0,1.0,3.0,52000.0
Godoy Cruz,Mendoza,120.0,72.0,1.0,2.0,15000.0
Godoy Cruz,Mendoza,80.0,125.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,340.0,230.0,1.0,3.0,87000.0
Godoy Cruz,Mendoza,800.0,275.0,2.0,3.0,260000.0
Godoy Cruz,Mendoza,253.0,140.0,3.0,3.0,155000.0
Godoy Cruz,Mendoza,230.0,310.0,2.0,3.0,150000.0
Godoy Cruz,Mendoza,190.0,150.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,113.0,93.0,1.0,2.0,38000.0
Godoy Cruz,Mendoza,115.0,115.0,2.0,2.0,33000.0
Godoy Cruz,Mendoza,300.0,300.0,3.0,5.0,82000.0
Godoy Cruz,Mendoza,220.0,160.0,2.0,3.0,73000.0
Godoy Cruz,Mendoza,400.0,322.0,3.0,3.0,230000.0
Godoy Cruz,Mendoza,215.0,122.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,285.0,124.0,1.0,2.0,38000.0
Godoy Cruz,Mendoza,542.0,434.0,3.0,4.0,150000.0
Godoy Cruz,Mendoza,224.0,141.0,2.0,3.0,40000.0
Godoy Cruz,Mendoza,170.0,138.0,2.0,4.0,46000.0
Godoy Cruz,Mendoza,176.0,141.0,2.0,3.0,45000.0
Godoy Cruz,Mendoza,200.0,90.0,1.0,2.0,90000.0
Godoy Cruz,Mendoza,200.0,200.0,2.0,2.0,130000.0
Godoy Cruz,Mendoza,200.0,164.0,1.0,3.0,64000.0
Godoy Cruz,Mendoza,500.0,249.0,3.0,3.0,460000.0
Godoy Cruz,Mendoza,115.0,110.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,370.0,159.0,1.0,2.0,59000.0
Godoy Cruz,Mendoza,166.0,121.0,1.0,2.0,35000.0
Godoy Cruz,Mendoza,120.0,80.0,1.0,2.0,15000.0
Godoy Cruz,Mendoza,207.0,126.0,1.0,2.0,68000.0
Godoy Cruz,Mendoza,630.0,470.0,6.0,3.0,800000.0
Godoy Cruz,Mendoza,260.0,170.0,1.0,2.0,60000.0
Godoy Cruz,Mendoza,200.0,125.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,200.0,130.0,2.0,3.0,98000.0
Godoy Cruz,Mendoza,230.0,170.0,2.0,3.0,105000.0
Godoy Cruz,Mendoza,330.0,135.0,1.0,2.0,55000.0
Godoy Cruz,Mendoza,224.0,126.0,1.0,3.0,48000.0
Godoy Cruz,Mendoza,264.0,149.0,2.0,3.0,73000.0
Godoy Cruz,Mendoza,200.0,125.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,240.0,130.0,2.0,3.0,60000.0
Godoy Cruz,Mendoza,187.0,160.0,1.0,3.0,80000.0
Godoy Cruz,Mendoza,300.0,162.0,1.0,2.0,47000.0
Godoy Cruz,Mendoza,149.0,142.0,3.0,3.0,46000.0
Godoy Cruz,Mendoza,185.0,95.0,1.0,4.0,21000.0
Godoy Cruz,Mendoza,200.0,132.0,1.0,3.0,52000.0
Godoy Cruz,Mendoza,400.0,340.0,6.0,5.0,280000.0
Godoy Cruz,Mendoza,220.0,160.0,2.0,3.0,57000.0
Godoy Cruz,Mendoza,385.0,1.0,3.0,4.0,150000.0
Godoy Cruz,Mendoza,236.0,160.0,2.0,3.0,140000.0
Godoy Cruz,Mendoza,253.0,140.0,3.0,3.0,150000.0
Godoy Cruz,Mendoza,264.0,175.0,2.0,3.0,85000.0
Godoy Cruz,Mendoza,170.0,138.0,2.0,3.0,43000.0
Godoy Cruz,Mendoza,100.0,65.0,1.0,2.0,48000.0
Godoy Cruz,Mendoza,119.0,171.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,189.0,126.0,1.0,3.0,79000.0
Godoy Cruz,Mendoza,220.0,75.0,1.0,3.0,48000.0
Godoy Cruz,Mendoza,330.0,270.0,4.0,3.0,210000.0
Godoy Cruz,Mendoza,450.0,100.0,1.0,2.0,140000.0
Godoy Cruz,Mendoza,244.0,260.0,2.0,3.0,150000.0
Godoy Cruz,Mendoza,440.0,220.0,3.0,3.0,400000.0
Godoy Cruz,Mendoza,360.0,175.0,3.0,3.0,175000.0
Godoy Cruz,Mendoza,219.0,160.0,3.0,3.0,85000.0
Godoy Cruz,Mendoza,300.0,85.0,1.0,3.0,75000.0
Godoy Cruz,Mendoza,200.0,160.0,2.0,4.0,70000.0
Godoy Cruz,Mendoza,200.0,65.0,1.0,2.0,50000.0
Godoy Cruz,Mendoza,165.0,120.0,2.0,2.0,65000.0
Godoy Cruz,Mendoza,790.0,225.0,3.0,3.0,297000.0
Godoy Cruz,Mendoza,364.0,320.0,3.0,3.0,150000.0
Godoy Cruz,Mendoza,392.0,237.0,4.0,3.0,350000.0
Godoy Cruz,Mendoza,267.0,132.0,1.0,3.0,40000.0
Godoy Cruz,Mendoza,77.0,77.0,1.0,3.0,82000.0
Godoy Cruz,Mendoza,240.0,150.0,2.0,3.0,43000.0
Godoy Cruz,Mendoza,145.0,90.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,100.0,70.0,1.0,2.0,26000.0
Godoy Cruz,Mendoza,60.0,100.0,1.0,2.0,26000.0
Godoy Cruz,Mendoza,219.0,146.0,2.0,3.0,64000.0
Godoy Cruz,Mendoza,200.0,250.0,3.0,3.0,50000.0
Godoy Cruz,Mendoza,250.0,180.0,2.0,2.0,95000.0
Godoy Cruz,Mendoza,150.0,100.0,1.0,2.0,27000.0
Godoy Cruz,Mendoza,200.0,140.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,1498.0,653.0,5.0,4.0,795000.0
Godoy Cruz,Mendoza,187.0,90.0,1.0,3.0,59000.0
Godoy Cruz,Mendoza,370.0,220.0,3.0,3.0,130000.0
Godoy Cruz,Mendoza,260.0,190.0,1.0,3.0,55000.0
Godoy Cruz,Mendoza,200.0,140.0,2.0,4.0,38500.0
Godoy Cruz,Mendoza,200.0,160.0,3.0,4.0,80000.0
Godoy Cruz,Mendoza,130.0,110.0,2.0,3.0,45000.0
Godoy Cruz,Mendoza,75.0,75.0,1.0,1.0,69000.0
Godoy Cruz,Mendoza,201.0,173.0,2.0,4.0,64000.0
Godoy Cruz,Mendoza,232.0,157.0,3.0,3.0,80000.0
Godoy Cruz,Mendoza,249.0,100.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,110.0,90.0,1.0,2.0,69000.0
Godoy Cruz,Mendoza,888.0,302.0,4.0,3.0,145000.0
Godoy Cruz,Mendoza,143.0,136.0,2.0,4.0,96000.0
Godoy Cruz,Mendoza,232.0,135.0,2.0,3.0,38000.0
Godoy Cruz,Mendoza,280.0,150.0,2.0,4.0,120000.0
Godoy Cruz,Mendoza,392.0,275.0,5.0,5.0,330000.0
Godoy Cruz,Mendoza,137.0,90.0,1.0,3.0,68000.0
Godoy Cruz,Mendoza,213.0,90.0,1.0,3.0,58000.0
Godoy Cruz,Mendoza,256.0,150.0,3.0,3.0,84000.0
Godoy Cruz,Mendoza,117.0,85.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,219.0,78.0,1.0,3.0,50000.0
Godoy Cruz,Mendoza,315.0,200.0,1.0,3.0,35000.0
Godoy Cruz,Mendoza,137.0,93.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,290.0,128.0,1.0,2.0,40000.0
Godoy Cruz,Mendoza,200.0,180.0,1.0,4.0,65000.0
Godoy Cruz,Mendoza,100.0,103.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,200.0,100.0,1.0,2.0,35000.0
Godoy Cruz,Mendoza,235.0,157.0,2.0,3.0,65000.0
Godoy Cruz,Mendoza,230.0,180.0,2.0,3.0,56000.0
Godoy Cruz,Mendoza,408.0,230.0,3.0,4.0,245000.0
Godoy Cruz,Mendoza,362.0,228.0,2.0,3.0,52000.0
Godoy Cruz,Mendoza,215.0,110.0,1.0,3.0,40000.0
Godoy Cruz,Mendoza,421.0,222.0,3.0,3.0,298000.0
Godoy Cruz,Mendoza,200.0,130.0,2.0,3.0,45000.0
Godoy Cruz,Mendoza,200.0,180.0,2.0,4.0,21000.0
Godoy Cruz,Mendoza,420.0,400.0,5.0,6.0,480000.0
Godoy Cruz,Mendoza,300.0,180.0,2.0,3.0,80000.0
Godoy Cruz,Mendoza,255.0,210.0,3.0,4.0,80000.0
Godoy Cruz,Mendoza,270.0,140.0,2.0,3.0,80000.0
Godoy Cruz,Mendoza,215.0,127.0,2.0,3.0,57000.0
Godoy Cruz,Mendoza,220.0,129.0,2.0,4.0,75000.0
Godoy Cruz,Mendoza,307.0,99.0,1.0,3.0,38500.0
Godoy Cruz,Mendoza,197.0,53.0,1.0,2.0,19700.0
Godoy Cruz,Mendoza,235.0,165.0,2.0,3.0,57000.0
Godoy Cruz,Mendoza,250.0,250.0,4.0,4.0,145000.0
Godoy Cruz,Mendoza,200.0,110.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,205.0,119.0,2.0,2.0,40000.0
Godoy Cruz,Mendoza,300.0,285.0,4.0,5.0,238000.0
Godoy Cruz,Mendoza,190.0,182.0,3.0,4.0,95000.0
Godoy Cruz,Mendoza,200.0,120.0,2.0,4.0,55000.0
Godoy Cruz,Mendoza,249.0,110.0,1.0,2.0,62000.0
Godoy Cruz,Mendoza,400.0,200.0,3.0,2.0,95001.0
Godoy Cruz,Mendoza,290.0,120.0,2.0,4.0,90000.0
Godoy Cruz,Mendoza,330.0,270.0,4.0,4.0,175000.0
Godoy Cruz,Mendoza,200.0,124.0,1.0,3.0,25000.0
Godoy Cruz,Mendoza,226.0,200.0,2.0,4.0,75000.0
Godoy Cruz,Mendoza,220.0,170.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,1040.0,350.0,4.0,4.0,750000.0
Godoy Cruz,Mendoza,220.0,150.0,2.0,4.0,45000.0
Godoy Cruz,Mendoza,500.0,288.0,4.0,3.0,330000.0
Godoy Cruz,Mendoza,240.0,157.0,2.0,3.0,90000.0
Godoy Cruz,Mendoza,220.0,170.0,2.0,4.0,55000.0
Godoy Cruz,Mendoza,210.0,170.0,2.0,4.0,87500.0
Godoy Cruz,Mendoza,217.0,170.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,207.0,135.0,1.0,3.0,36800.0
Godoy Cruz,Mendoza,100.0,170.0,3.0,3.0,79000.0
Godoy Cruz,Mendoza,202.0,150.0,2.0,3.0,67000.0
Godoy Cruz,Mendoza,268.0,240.0,3.0,4.0,155000.0
Godoy Cruz,Mendoza,224.0,121.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,300.0,200.0,2.0,3.0,50000.0
Godoy Cruz,Mendoza,227.0,150.0,2.0,3.0,41000.0
Godoy Cruz,Mendoza,205.0,113.0,2.0,2.0,79000.0
Godoy Cruz,Mendoza,200.0,133.0,1.0,3.0,50000.0
Godoy Cruz,Mendoza,237.0,140.0,3.0,5.0,40000.0
Godoy Cruz,Mendoza,325.0,110.0,1.0,2.0,79900.0
Godoy Cruz,Mendoza,180.0,142.0,1.0,3.0,65000.0
Godoy Cruz,Mendoza,200.0,158.0,2.0,2.0,53000.0
Godoy Cruz,Mendoza,300.0,110.0,1.0,2.0,59000.0
Godoy Cruz,Mendoza,185.0,213.0,2.0,3.0,89000.0
Godoy Cruz,Mendoza,1290.0,558.0,5.0,7.0,330000.0
Godoy Cruz,Mendoza,201.0,215.0,3.0,3.0,65000.0
Godoy Cruz,Mendoza,120.0,179.0,3.0,3.0,79000.0
Godoy Cruz,Mendoza,202.0,149.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,271.0,133.0,2.0,4.0,44500.0
Godoy Cruz,Mendoza,189.0,143.0,1.0,3.0,65000.0
Godoy Cruz,Mendoza,147.0,100.0,1.0,3.0,45000.0
Godoy Cruz,Mendoza,170.0,110.0,2.0,3.0,47000.0
Godoy Cruz,Mendoza,109.0,85.0,1.0,3.0,31000.0
Godoy Cruz,Mendoza,265.0,190.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,220.0,120.0,1.0,2.0,48000.0
Godoy Cruz,Mendoza,180.0,142.0,1.0,3.0,65000.0
Godoy Cruz,Mendoza,211.0,140.0,1.0,2.0,25000.0
Godoy Cruz,Mendoza,200.0,158.0,2.0,2.0,53000.0
Godoy Cruz,Mendoza,300.0,250.0,2.0,4.0,399000.0
Godoy Cruz,Mendoza,219.0,142.0,3.0,3.0,148000.0
Godoy Cruz,Mendoza,237.0,130.0,2.0,3.0,89000.0
Godoy Cruz,Mendoza,284.0,186.0,1.0,3.0,42000.0
Godoy Cruz,Mendoza,284.0,186.0,1.0,3.0,42000.0
Godoy Cruz,Mendoza,349.0,210.0,2.0,3.0,87000.0
Godoy Cruz,Mendoza,280.0,279.0,1.0,3.0,53000.0
Godoy Cruz,Mendoza,200.0,94.0,1.0,3.0,25000.0
Godoy Cruz,Mendoza,233.0,89.0,1.0,3.0,44000.0
Godoy Cruz,Mendoza,200.0,210.0,2.0,4.0,55000.0
Godoy Cruz,Mendoza,420.0,267.0,3.0,4.0,350000.0
Godoy Cruz,Mendoza,135.0,112.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,507.0,303.0,3.0,5.0,228000.0
Godoy Cruz,Mendoza,130.0,110.0,3.0,3.0,130000.0
Godoy Cruz,Mendoza,270.0,170.0,3.0,3.0,120000.0
Godoy Cruz,Mendoza,170.0,91.0,1.0,3.0,42000.0
Godoy Cruz,Mendoza,600.0,450.0,5.0,4.0,700000.0
Godoy Cruz,Mendoza,120.0,155.0,2.0,3.0,125000.0
Godoy Cruz,Mendoza,230.0,120.0,1.0,3.0,50000.0
Godoy Cruz,Mendoza,428.0,227.0,3.0,4.0,140000.0
Godoy Cruz,Mendoza,473.0,193.0,2.0,3.0,150000.0
Godoy Cruz,Mendoza,161.0,100.0,1.0,3.0,42000.0
Godoy Cruz,Mendoza,300.0,190.0,3.0,3.0,83000.0
Godoy Cruz,Mendoza,172.0,204.0,3.0,4.0,107000.0
Godoy Cruz,Mendoza,250.0,140.0,1.0,2.0,24000.0
Godoy Cruz,Mendoza,104.0,80.0,1.0,2.0,25000.0
Godoy Cruz,Mendoza,170.0,200.0,4.0,4.0,220000.0
Godoy Cruz,Mendoza,200.0,165.0,1.0,3.0,66000.0
Godoy Cruz,Mendoza,120.0,100.0,1.0,2.0,21000.0
Godoy Cruz,Mendoza,200.0,113.0,1.0,3.0,47000.0
Godoy Cruz,Mendoza,148.0,109.0,2.0,3.0,25000.0
Godoy Cruz,Mendoza,420.0,250.0,3.0,4.0,350000.0
Godoy Cruz,Mendoza,420.0,313.0,4.0,4.0,360000.0
Godoy Cruz,Mendoza,328.0,224.0,2.0,4.0,139000.0
Godoy Cruz,Mendoza,420.0,260.0,4.0,4.0,350000.0
Godoy Cruz,Mendoza,205.0,155.0,2.0,3.0,125000.0
Godoy Cruz,Mendoza,289.0,209.0,2.0,3.0,230000.0
Godoy Cruz,Mendoza,630.0,420.0,4.0,5.0,500000.0
Godoy Cruz,Mendoza,425.0,277.0,3.0,4.0,150000.0
Godoy Cruz,Mendoza,220.0,140.0,1.0,3.0,42000.0
Godoy Cruz,Mendoza,242.0,165.0,2.0,3.0,76000.0
Godoy Cruz,Mendoza,365.0,348.0,4.0,5.0,367000.0
Godoy Cruz,Mendoza,741.0,397.0,5.0,5.0,345000.0
Godoy Cruz,Mendoza,178.0,125.0,1.0,3.0,50000.0
Godoy Cruz,Mendoza,460.0,220.0,4.0,4.0,150000.0
Godoy Cruz,Mendoza,268.0,190.0,3.0,3.0,39000.0
Godoy Cruz,Mendoza,253.0,140.0,3.0,4.0,155000.0
Godoy Cruz,Mendoza,178.0,125.0,1.0,3.0,50000.0
Godoy Cruz,Mendoza,206.0,115.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,173.0,83.0,1.0,3.0,42900.0
Godoy Cruz,Mendoza,102.0,107.0,2.0,3.0,42000.0
Godoy Cruz,Mendoza,173.0,136.0,2.0,3.0,68000.0
Godoy Cruz,Mendoza,170.0,150.0,1.0,2.0,78000.0
Godoy Cruz,Mendoza,360.0,175.0,3.0,3.0,145000.0
Godoy Cruz,Mendoza,200.0,160.0,1.0,2.0,47000.0
Godoy Cruz,Mendoza,464.0,264.0,3.0,2.0,80000.0
Godoy Cruz,Mendoza,250.0,223.0,4.0,4.0,145000.0
Godoy Cruz,Mendoza,250.0,223.0,4.0,4.0,145000.0
Godoy Cruz,Mendoza,200.0,110.0,2.0,4.0,21500.0
Godoy Cruz,Mendoza,280.0,250.0,2.0,4.0,320000.0
Godoy Cruz,Mendoza,301.0,130.0,2.0,3.0,150000.0
Godoy Cruz,Mendoza,171.0,171.0,2.0,3.0,62500.0
Godoy Cruz,Mendoza,271.0,191.0,1.0,4.0,65000.0
Godoy Cruz,Mendoza,140.0,110.0,2.0,3.0,49900.0
Godoy Cruz,Mendoza,242.0,150.0,2.0,3.0,70000.0
Godoy Cruz,Mendoza,210.0,150.0,3.0,3.0,160000.0
Godoy Cruz,Mendoza,144.0,132.0,1.0,2.0,29900.0
Godoy Cruz,Mendoza,400.0,627.0,4.0,4.0,430000.0
Godoy Cruz,Mendoza,449.0,283.0,3.0,3.0,340000.0
Godoy Cruz,Mendoza,179.0,170.0,2.0,3.0,52000.0
Godoy Cruz,Mendoza,285.0,100.0,1.0,2.0,36000.0
Godoy Cruz,Mendoza,363.0,205.0,4.0,4.0,245000.0
Godoy Cruz,Mendoza,272.0,100.0,1.0,2.0,45000.0
Godoy Cruz,Mendoza,400.0,250.0,4.0,4.0,140000.0
Godoy Cruz,Mendoza,197.0,132.0,2.0,2.0,62000.0
Godoy Cruz,Mendoza,200.0,113.0,1.0,3.0,47000.0
Godoy Cruz,Mendoza,210.0,180.0,2.0,3.0,52000.0
Godoy Cruz,Mendoza,500.0,90.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,180.0,80.0,2.0,3.0,36000.0
Godoy Cruz,Mendoza,400.0,186.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,153.0,153.0,2.0,4.0,59000.0
Godoy Cruz,Mendoza,286.0,113.0,1.0,3.0,79000.0
Godoy Cruz,Mendoza,269.0,145.0,2.0,3.0,125000.0
Godoy Cruz,Mendoza,219.0,189.0,1.0,3.0,59000.0
Godoy Cruz,Mendoza,200.0,120.0,1.0,3.0,38000.0
Godoy Cruz,Mendoza,105.0,90.0,2.0,3.0,30000.0
Godoy Cruz,Mendoza,185.0,165.0,1.0,3.0,85000.0
Godoy Cruz,Mendoza,174.0,174.0,1.0,2.0,37000.0
Godoy Cruz,Mendoza,135.0,120.0,2.0,3.0,45000.0
Godoy Cruz,Mendoza,146.0,146.0,2.0,3.0,48000.0
Godoy Cruz,Mendoza,195.0,165.0,3.0,4.0,82000.0
Godoy Cruz,Mendoza,140.0,140.0,1.0,2.0,35000.0
Godoy Cruz,Mendoza,1089.0,301.0,5.0,6.0,220000.0
Godoy Cruz,Mendoza,145.0,85.0,1.0,2.0,49000.0
