Country,Address,mts2,mts2_house,Bathrooms,Bedrooms,Price
Godoy Cruz,Mendoza,426.0,304.0,3.0,3.0,155000.0
Godoy Cruz,Mendoza,198.0,140.0,2.0,3.0,30000.0
Godoy Cruz,Mendoza,216.0,150.0,2.0,3.0,67000.0
Godoy Cruz,Mendoza,131.0,131.0,2.0,3.0,80000.0
Godoy Cruz,Mendoza,200.0,130.0,2.0,2.0,68000.0
Godoy Cruz,Mendoza,230.0,108.0,1.0,3.0,35000.0
Godoy Cruz,Mendoza,249.0,161.0,2.0,3.0,82000.0
Godoy Cruz,Mendoza,420.0,182.0,1.0,2.0,80000.0
Godoy Cruz,Mendoza,219.0,108.0,1.0,3.0,60000.0
Godoy Cruz,Mendoza,221.0,94.0,1.0,3.0,43000.0
Godoy Cruz,Mendoza,316.0,118.0,1.0,3.0,70000.0
Godoy Cruz,Mendoza,241.0,229.0,3.0,5.0,85000.0
Godoy Cruz,Mendoza,213.0,138.0,2.0,3.0,65000.0
Godoy Cruz,Mendoza,341.0,184.0,2.0,3.0,95000.0
Godoy Cruz,Mendoza,109.0,99.0,1.0,2.0,28000.0
Godoy Cruz,Mendoza,306.0,306.0,2.0,3.0,55000.0
Godoy Cruz,Mendoza,280.0,169.0,3.0,4.0,90000.0
Godoy Cruz,Mendoza,263.0,186.0,1.0,3.0,48000.0
Godoy Cruz,Mendoza,227.0,133.0,2.0,4.0,49000.0
Capital,Mendoza,300.0,175.0,3.0,3.0,215000.0
Capital,Mendoza,120.0,110.0,2.0,4.0,180000.0
Capital,Mendoza,143.0,200.0,4.0,4.0,150000.0
Capital,Mendoza,273.0,273.0,4.0,1.0,210000.0
Capital,Mendoza,596.0,308.0,4.0,4.0,340000.0
Capital,Mendoza,300.0,265.0,4.0,4.0,370000.0
Capital,Mendoza,452.0,452.0,4.0,3.0,390000.0
Capital,Mendoza,433.0,300.0,4.0,4.0,265000.0
Capital,Mendoza,197.0,127.0,3.0,3.0,299000.0
Capital,Mendoza,265.0,211.0,2.0,4.0,57000.0
Capital,Mendoza,450.0,400.0,4.0,5.0,450000.0
Capital,Mendoza,111.0,108.0,3.0,3.0,170000.0
Capital,Mendoza,360.0,170.0,3.0,3.0,360000.0
Capital,Mendoza,205.0,205.0,2.0,3.0,285000.0
Capital,Mendoza,450.0,208.0,3.0,3.0,295000.0
Capital,Mendoza,341.0,321.0,3.0,4.0,360000.0
Capital,Mendoza,602.0,383.0,7.0,6.0,600000.0
Capital,Mendoza,340.0,300.0,3.0,4.0,298000.0
Capital,Mendoza,660.0,390.0,4.0,4.0,500000.0
Capital,Mendoza,800.0,450.0,4.0,4.0,430000.0
Capital,Mendoza,228.0,228.0,3.0,5.0,230000.0
Capital,Mendoza,357.0,324.0,2.0,4.0,225000.0
Capital,Mendoza,274.0,125.0,1.0,4.0,68000.0
Capital,Mendoza,237.0,185.0,2.0,3.0,90000.0
Capital,Mendoza,402.0,260.0,5.0,4.0,130000.0
Capital,Mendoza,166.0,205.0,4.0,5.0,135000.0
Capital,Mendoza,90.0,90.0,2.0,3.0,92000.0
Capital,Mendoza,140.0,308.0,1.0,3.0,82000.0
Capital,Mendoza,350.0,160.0,2.0,3.0,159000.0
Capital,Mendoza,532.0,220.0,3.0,3.0,320000.0
Capital,Mendoza,108.0,83.0,1.0,3.0,23000.0
Capital,Mendoza,311.0,155.0,3.0,4.0,95000.0
Capital,Mendoza,271.0,194.0,3.0,3.0,100000.0
Capital,Mendoza,900.0,500.0,6.0,5.0,400000.0
Capital,Mendoza,600.0,290.0,3.0,4.0,300000.0
Capital,Mendoza,350.0,155.0,2.0,3.0,215000.0
Capital,Mendoza,200.0,300.0,3.0,4.0,250000.0
Capital,Mendoza,105.0,120.0,2.0,3.0,120000.0
Capital,Mendoza,570.0,550.0,4.0,4.0,390000.0
Capital,Mendoza,570.0,340.0,5.0,4.0,310000.0
Capital,Mendoza,465.0,306.0,4.0,9.0,300000.0
Capital,Mendoza,300.0,200.0,2.0,3.0,90000.0
Capital,Mendoza,1000.0,660.0,5.0,5.0,450000.0
Capital,Mendoza,300.0,212.0,3.0,3.0,270000.0
Capital,Mendoza,300.0,250.0,3.0,4.0,340000.0
Capital,Mendoza,290.0,260.0,3.0,3.0,245000.0
Capital,Mendoza,300.0,175.0,3.0,3.0,215000.0
Capital,Mendoza,120.0,110.0,2.0,4.0,180000.0
Capital,Mendoza,143.0,200.0,4.0,4.0,150000.0
Capital,Mendoza,273.0,273.0,4.0,1.0,210000.0
Capital,Mendoza,596.0,308.0,4.0,4.0,340000.0
Capital,Mendoza,300.0,265.0,4.0,4.0,370000.0
Capital,Mendoza,452.0,452.0,4.0,3.0,390000.0
Capital,Mendoza,433.0,300.0,4.0,4.0,265000.0
Capital,Mendoza,197.0,127.0,3.0,3.0,299000.0
Capital,Mendoza,265.0,211.0,2.0,4.0,57000.0
Capital,Mendoza,450.0,400.0,4.0,5.0,450000.0
Capital,Mendoza,111.0,108.0,3.0,3.0,170000.0
Capital,Mendoza,360.0,170.0,3.0,3.0,360000.0
Capital,Mendoza,205.0,205.0,2.0,3.0,285000.0
Capital,Mendoza,450.0,208.0,3.0,3.0,295000.0
Capital,Mendoza,341.0,321.0,3.0,4.0,360000.0
Capital,Mendoza,602.0,383.0,7.0,6.0,600000.0
Capital,Mendoza,340.0,300.0,3.0,4.0,298000.0
Capital,Mendoza,660.0,390.0,4.0,4.0,500000.0
Capital,Mendoza,800.0,450.0,4.0,4.0,430000.0
Capital,Mendoza,228.0,228.0,3.0,5.0,230000.0
Capital,Mendoza,357.0,324.0,2.0,4.0,225000.0
Capital,Mendoza,274.0,125.0,1.0,4.0,68000.0
Capital,Mendoza,725.0,421.0,6.0,4.0,550000.0
Capital,Mendoza,450.0,285.0,3.0,3.0,285000.0
Capital,Mendoza,294.0,265.0,4.0,4.0,160000.0
Capital,Mendoza,563.0,343.0,3.0,4.0,280000.0
Capital,Mendoza,260.0,260.0,3.0,4.0,235000.0
Capital,Mendoza,246.0,200.0,2.0,5.0,55000.0
Capital,Mendoza,285.0,275.0,3.0,3.0,235000.0
Capital,Mendoza,483.0,483.0,1.0,3.0,250000.0
Capital,Mendoza,171.0,234.0,2.0,4.0,190000.0
Capital,Mendoza,224.0,115.0,3.0,4.0,65000.0
Capital,Salta,558.0,252.0,3.0,4.0,195000.0
Capital,Salta,1715.0,315.0,3.0,4.0,270000.0
Capital,Salta,2875.0,385.0,5.0,5.0,400000.0
Capital,Salta,460.0,220.0,4.0,3.0,150000.0
Capital,Salta,435.0,110.0,1.0,3.0,130000.0
Capital,Salta,1150.0,258.0,2.0,5.0,220000.0
Capital,Mendoza,600.0,432.0,4.0,5.0,540000.0
Capital,Mendoza,274.0,154.0,2.0,4.0,60000.0
Capital,Mendoza,300.0,300.0,4.0,9.0,280000.0
Capital,Mendoza,369.0,265.0,3.0,2.0,360000.0
Capital,Mendoza,500.0,310.0,3.0,3.0,300000.0
Capital,Mendoza,427.0,252.0,3.0,3.0,219000.0
Capital,Mendoza,223.0,285.0,4.0,4.0,180000.0
Capital,Mendoza,300.0,280.0,4.0,3.0,328000.0
Capital,Mendoza,280.0,185.0,2.0,5.0,140000.0
Capital,Mendoza,376.0,378.0,4.0,4.0,280000.0
Capital,Mendoza,900.0,450.0,3.0,4.0,350000.0
Capital,Mendoza,340.0,300.0,3.0,3.0,235000.0
Capital,Mendoza,460.0,380.0,3.0,3.0,320000.0
Capital,Mendoza,750.0,224.0,2.0,2.0,185000.0
Capital,Mendoza,357.0,580.0,4.0,3.0,300000.0
Capital,Mendoza,310.0,200.0,2.0,3.0,93000.0
Capital,Mendoza,570.0,195.0,3.0,3.0,230000.0
Capital,Mendoza,398.0,180.0,2.0,3.0,67500.0
Capital,Mendoza,45.0,45.0,1.0,2.0,40000.0
Capital,Mendoza,500.0,234.0,3.0,3.0,215000.0
Capital,Mendoza,388.0,219.0,4.0,6.0,200000.0
Capital,Mendoza,500.0,100.0,2.0,1.0,85000.0
Capital,Mendoza,700.0,400.0,4.0,4.0,500000.0
Capital,Mendoza,1000.0,240.0,3.0,3.0,180000.0
Capital,Mendoza,165.0,252.0,3.0,5.0,165000.0
Capital,Mendoza,117.0,112.0,3.0,3.0,89000.0
Capital,Mendoza,120.0,100.0,3.0,3.0,170000.0
Capital,Mendoza,600.0,200.0,3.0,3.0,200000.0
Capital,Mendoza,500.0,294.0,4.0,3.0,160000.0
Capital,Mendoza,577.0,230.0,3.0,3.0,220000.0
Capital,Mendoza,500.0,187.0,3.0,3.0,149000.0
Capital,Mendoza,382.0,240.0,4.0,4.0,340000.0
Capital,Mendoza,600.0,285.0,3.0,2.0,250000.0
Capital,Mendoza,240.0,140.0,3.0,3.0,170000.0
Capital,Mendoza,323.0,115.0,2.0,5.0,39300.0
Capital,Mendoza,300.0,210.0,3.0,4.0,270000.0
Capital,Mendoza,790.0,270.0,3.0,4.0,285000.0
Capital,Mendoza,202.0,145.0,2.0,3.0,70000.0
Capital,Mendoza,530.0,340.0,3.0,3.0,450000.0
Capital,Mendoza,180.0,179.0,3.0,4.0,75000.0
Capital,Mendoza,500.0,180.0,3.0,3.0,155000.0
Capital,Mendoza,300.0,180.0,2.0,3.0,240000.0
Capital,Mendoza,360.0,200.0,2.0,2.0,145000.0
Capital,Mendoza,1100.0,280.0,3.0,4.0,310000.0
Capital,Mendoza,188.0,150.0,3.0,3.0,120000.0
Capital,Mendoza,350.0,220.0,3.0,3.0,250000.0
Capital,Mendoza,500.0,205.0,3.0,3.0,185000.0
Capital,Mendoza,500.0,175.0,2.0,3.0,169000.0
Capital,Mendoza,1100.0,230.0,3.0,4.0,280000.0
Capital,Mendoza,500.0,237.0,3.0,3.0,235000.0
Capital,Mendoza,314.0,206.0,4.0,6.0,195000.0
Capital,Mendoza,600.0,250.0,5.0,5.0,300000.0
Capital,Mendoza,600.0,340.0,3.0,5.0,360000.0
Capital,Mendoza,153.0,153.0,1.0,3.0,85000.0
Capital,Mendoza,600.0,330.0,5.0,4.0,290000.0
Capital,Mendoza,390.0,360.0,3.0,4.0,239000.0
Capital,Mendoza,360.0,160.0,2.0,5.0,89000.0
Capital,Mendoza,400.0,280.0,3.0,3.0,220000.0
Capital,Mendoza,500.0,495.0,5.0,3.0,580000.0
Capital,Mendoza,600.0,340.0,3.0,4.0,380000.0
Capital,Mendoza,223.0,285.0,3.0,4.0,190000.0
Capital,Mendoza,180.0,175.0,2.0,3.0,139000.0
Capital,Mendoza,350.0,220.0,3.0,3.0,250000.0
Capital,Mendoza,1800.0,500.0,5.0,3.0,600000.0
Capital,Mendoza,897.0,465.0,4.0,3.0,370000.0
Capital,Mendoza,650.0,138.0,2.0,3.0,100000.0
Capital,Mendoza,300.0,230.0,3.0,4.0,240000.0
Capital,Mendoza,600.0,200.0,2.0,3.0,219000.0
Capital,Mendoza,250.0,200.0,3.0,3.0,100000.0
Capital,Mendoza,193.0,217.0,2.0,4.0,70000.0
Capital,Mendoza,210.0,165.0,3.0,3.0,150000.0
Capital,Mendoza,484.0,281.0,2.0,4.0,190000.0
Capital,Mendoza,400.0,290.0,2.0,4.0,150000.0
Capital,Mendoza,165.0,160.0,2.0,4.0,135000.0
Capital,Mendoza,1000.0,620.0,5.0,6.0,490000.0
Capital,Mendoza,220.0,240.0,3.0,3.0,170000.0
Capital,Mendoza,125.0,166.0,2.0,3.0,95000.0
Capital,Mendoza,175.0,140.0,2.0,2.0,110000.0
Capital,Mendoza,300.0,168.0,2.0,3.0,230000.0
Capital,Mendoza,1800.0,600.0,6.0,4.0,1000000.0
Capital,Mendoza,600.0,165.0,4.0,4.0,230000.0
Capital,Mendoza,200.0,147.0,2.0,3.0,80000.0
Capital,Mendoza,300.0,240.0,3.0,3.0,250000.0
Capital,Mendoza,277.0,126.0,2.0,3.0,110000.0
Capital,Mendoza,275.0,287.0,3.0,3.0,170000.0
Capital,Mendoza,360.0,280.0,3.0,3.0,250000.0
Capital,Mendoza,150.0,148.0,3.0,4.0,110000.0
Capital,Mendoza,300.0,160.0,2.0,3.0,248000.0
Capital,Mendoza,450.0,350.0,3.0,4.0,380000.0
Capital,Mendoza,300.0,153.0,1.0,2.0,129000.0
Capital,Mendoza,80.0,80.0,2.0,2.0,70000.0
Capital,Mendoza,720.0,420.0,6.0,3.0,550000.0
Capital,Mendoza,300.0,202.0,4.0,4.0,265000.0
Capital,Mendoza,150.0,230.0,3.0,4.0,135000.0
Capital,Mendoza,646.0,178.0,2.0,4.0,73000.0
Capital,Mendoza,881.0,436.0,5.0,4.0,550000.0
Capital,Mendoza,330.0,260.0,3.0,6.0,89000.0
Capital,Mendoza,450.0,260.0,3.0,4.0,358000.0
Capital,Mendoza,230.0,450.0,3.0,4.0,330000.0
Capital,Mendoza,94.0,65.0,1.0,2.0,38000.0
Capital,Mendoza,179.0,176.0,2.0,4.0,81500.0
Capital,Mendoza,600.0,300.0,4.0,3.0,315000.0
Capital,Mendoza,129.0,116.0,2.0,3.0,86000.0
Capital,Mendoza,160.0,140.0,2.0,3.0,65000.0
Capital,Mendoza,300.0,170.0,3.0,3.0,220000.0
Capital,Mendoza,288.0,215.0,4.0,5.0,170000.0
Capital,Mendoza,200.0,150.0,3.0,3.0,82000.0
Capital,Mendoza,300.0,150.0,3.0,3.0,240000.0
Capital,Mendoza,300.0,280.0,4.0,4.0,230000.0
Capital,Mendoza,300.0,215.0,3.0,3.0,220000.0
Capital,Mendoza,704.0,402.0,5.0,4.0,172000.0
Capital,Mendoza,338.0,123.0,1.0,3.0,65001.0
Capital,Mendoza,900.0,380.0,3.0,4.0,240000.0
Capital,Mendoza,158.0,240.0,2.0,4.0,138000.0
Capital,Mendoza,238.0,243.0,3.0,3.0,250000.0
Capital,Mendoza,720.0,370.0,4.0,3.0,550000.0
Capital,Mendoza,275.0,150.0,2.0,3.0,110000.0
Capital,Mendoza,500.0,250.0,3.0,2.0,260000.0
Capital,Mendoza,180.0,240.0,3.0,4.0,170000.0
Capital,Mendoza,134.0,157.0,2.0,3.0,110000.0
Capital,Mendoza,600.0,385.0,5.0,4.0,290000.0
Capital,Mendoza,219.0,220.0,1.0,6.0,170000.0
Capital,Mendoza,148.0,200.0,2.0,3.0,120000.0
Capital,Mendoza,500.0,400.0,4.0,6.0,350000.0
Capital,Mendoza,250.0,180.0,2.0,3.0,115000.0
Capital,Mendoza,350.0,250.0,3.0,4.0,295000.0
Capital,Mendoza,330.0,115.0,1.0,1.0,150000.0
Capital,Mendoza,190.0,110.0,2.0,3.0,80000.0
Capital,Mendoza,449.0,285.0,3.0,3.0,285000.0
Capital,Mendoza,175.0,130.0,3.0,4.0,165000.0
Capital,Mendoza,120.0,88.0,2.0,4.0,88500.0
Capital,Mendoza,294.0,241.0,4.0,3.0,200000.0
Capital,Mendoza,342.0,188.0,3.0,3.0,255000.0
Capital,Mendoza,200.0,170.0,2.0,3.0,85000.0
Capital,Mendoza,300.0,230.0,3.0,4.0,280000.0
Capital,Mendoza,200.0,320.0,3.0,4.0,250000.0
Capital,Mendoza,300.0,240.0,3.0,4.0,229000.0
Capital,Mendoza,210.0,165.0,2.0,3.0,150000.0
Capital,Mendoza,370.0,299.0,4.0,3.0,200000.0
Capital,Mendoza,1200.0,295.0,3.0,3.0,550000.0
Capital,Mendoza,200.0,130.0,2.0,3.0,110000.0
Capital,Mendoza,450.0,300.0,5.0,5.0,300000.0
Capital,Mendoza,120.0,100.0,3.0,3.0,185000.0
Capital,Mendoza,311.0,156.0,3.0,4.0,95000.0
Capital,Mendoza,160.0,127.0,2.0,4.0,56000.0
Capital,Mendoza,273.0,202.0,3.0,4.0,219900.0
Capital,Mendoza,500.0,460.0,5.0,4.0,515000.0
Capital,Mendoza,800.0,400.0,5.0,4.0,350000.0
Capital,Mendoza,110.0,100.0,2.0,3.0,90000.0
Capital,Mendoza,200.0,181.0,2.0,4.0,75000.0
Capital,Mendoza,210.0,206.0,3.0,3.0,180000.0
Capital,Mendoza,175.0,147.0,2.0,4.0,159000.0
Capital,Mendoza,140.0,115.0,2.0,3.0,90000.0
Capital,Mendoza,275.0,188.0,4.0,3.0,128000.0
Capital,Mendoza,450.0,230.0,3.0,3.0,230000.0
Capital,Mendoza,174.0,177.0,2.0,4.0,100000.0
Capital,Mendoza,346.0,310.0,3.0,5.0,230000.0
Capital,Mendoza,213.0,196.0,3.0,5.0,180000.0
Capital,Mendoza,396.0,292.0,4.0,4.0,95000.0
Capital,Mendoza,358.0,190.0,4.0,5.0,115000.0
Capital,Mendoza,300.0,210.0,3.0,3.0,240000.0
Capital,Mendoza,222.0,129.0,1.0,3.0,89000.0
Capital,Mendoza,400.0,400.0,3.0,4.0,290000.0
Capital,Mendoza,170.0,131.0,2.0,3.0,72000.0
Capital,Mendoza,170.0,160.0,2.0,6.0,78000.0
Capital,Mendoza,127.0,197.0,3.0,3.0,298000.0
Capital,Mendoza,260.0,146.0,2.0,3.0,110000.0
Capital,Mendoza,150.0,90.0,1.0,3.0,80000.0
Capital,Mendoza,266.0,300.0,4.0,5.0,140000.0
Capital,Mendoza,324.0,251.0,4.0,5.0,170000.0
Capital,Mendoza,1200.0,800.0,3.0,3.0,1200000.0
Capital,Mendoza,600.0,336.0,5.0,4.0,380000.0
Capital,Mendoza,300.0,180.0,2.0,2.0,210000.0
Capital,Mendoza,529.0,280.0,3.0,3.0,340000.0
Capital,Mendoza,700.0,350.0,3.0,3.0,400000.0
Capital,Mendoza,135.0,130.0,2.0,3.0,99000.0
Capital,Mendoza,317.0,400.0,5.0,5.0,520000.0
Capital,Mendoza,90.0,90.0,1.0,3.0,75000.0
Capital,Mendoza,450.0,295.0,4.0,4.0,355000.0
Capital,Mendoza,400.0,250.0,3.0,4.0,380000.0
Capital,Mendoza,182.0,189.0,3.0,4.0,170000.0
Capital,Mendoza,700.0,400.0,3.0,4.0,250000.0
Capital,Mendoza,573.0,200.0,3.0,3.0,250000.0
Capital,Mendoza,600.0,370.0,4.0,4.0,600000.0
Capital,Mendoza,330.0,220.0,2.0,3.0,95000.0
Capital,Mendoza,165.0,160.0,3.0,4.0,130000.0
Capital,Mendoza,312.0,296.0,5.0,6.0,170000.0
Capital,Mendoza,282.0,270.0,3.0,4.0,220000.0
Capital,Mendoza,1317.0,275.0,3.0,3.0,450000.0
Capital,Mendoza,253.0,165.0,3.0,4.0,135000.0
Capital,Mendoza,240.0,207.0,3.0,4.0,140000.0
Capital,Mendoza,400.0,220.0,3.0,3.0,240000.0
Capital,Mendoza,400.0,230.0,2.0,3.0,220000.0
Capital,Mendoza,230.0,190.0,2.0,2.0,195000.0
Capital,Mendoza,360.0,380.0,4.0,3.0,245000.0
Capital,Mendoza,410.0,370.0,4.0,4.0,270000.0
Capital,Mendoza,258.0,248.0,2.0,3.0,155000.0
Capital,Mendoza,342.0,247.0,4.0,3.0,170000.0
Capital,Mendoza,270.0,220.0,2.0,2.0,65000.0
Capital,Mendoza,163.0,288.0,5.0,3.0,200000.0
Capital,Mendoza,179.0,178.0,2.0,4.0,85000.0
Capital,Mendoza,300.0,180.0,3.0,3.0,230000.0
Capital,Mendoza,900.0,320.0,4.0,3.0,270000.0
Capital,Mendoza,385.0,206.0,3.0,4.0,200000.0
Capital,Mendoza,500.0,250.0,2.0,3.0,150000.0
Capital,Mendoza,317.0,172.0,2.0,4.0,90000.0
Capital,Mendoza,370.0,220.0,3.0,3.0,270000.0
Capital,Mendoza,600.0,340.0,3.0,3.0,380000.0
Capital,Mendoza,93.0,86.0,1.0,2.0,50000.0
Capital,Mendoza,500.0,390.0,4.0,5.0,350000.0
Capital,Mendoza,95.0,90.0,2.0,3.0,67000.0
Capital,Mendoza,2400.0,840.0,6.0,5.0,500000.0
Capital,Mendoza,225.0,97.0,2.0,1.0,185000.0
Capital,Mendoza,220.0,216.0,1.0,3.0,70000.0
Capital,Mendoza,300.0,130.0,2.0,3.0,170000.0
Capital,Mendoza,190.0,237.0,3.0,5.0,119000.0
Capital,Mendoza,355.0,230.0,3.0,4.0,89000.0
Capital,Mendoza,750.0,490.0,5.0,6.0,580000.0
Capital,Mendoza,550.0,480.0,4.0,3.0,380000.0
Capital,Mendoza,330.0,230.0,3.0,4.0,210000.0
Capital,Mendoza,384.0,210.0,2.0,3.0,249990.0
Capital,Mendoza,520.0,159.0,2.0,3.0,165000.0
