Country,Address,mts2,mts2_house,Bathrooms,Bedrooms,Price
Capital,Mendoza,700.0,350.0,4.0,4.0,340000.0
Capital,Mendoza,300.0,235.0,4.0,4.0,250000.0
Capital,Mendoza,500.0,340.0,5.0,3.0,330000.0
Capital,Mendoza,220.0,400.0,3.0,4.0,210000.0
Capital,Mendoza,440.0,330.0,5.0,4.0,500000.0
Capital,Mendoza,160.0,520.0,3.0,3.0,190000.0
Capital,Mendoza,100.0,150.0,3.0,4.0,147000.0
Capital,Mendoza,215.0,210.0,3.0,4.0,190000.0
Capital,Mendoza,318.0,147.0,2.0,4.0,82000.0
Capital,Mendoza,317.0,206.0,4.0,5.0,198000.0
Capital,Mendoza,230.0,200.0,3.0,3.0,170000.0
Capital,Mendoza,720.0,360.0,5.0,3.0,550000.0
Capital,Mendoza,320.0,221.0,2.0,3.0,150000.0
Capital,Mendoza,300.0,154.0,3.0,3.0,175000.0
Capital,Mendoza,300.0,170.0,2.0,3.0,180000.0
Capital,Mendoza,1200.0,340.0,4.0,3.0,680000.0
Capital,Mendoza,300.0,220.0,3.0,3.0,230000.0
Capital,Mendoza,450.0,210.0,2.0,3.0,250000.0
Capital,Mendoza,410.0,334.0,4.0,4.0,270000.0
Capital,Mendoza,350.0,220.0,3.0,3.0,295000.0
Capital,Mendoza,450.0,270.0,3.0,3.0,340000.0
Capital,Mendoza,196.0,188.0,1.0,3.0,50000.0
Capital,Mendoza,129.0,119.0,3.0,3.0,55000.0
Capital,Mendoza,100.0,135.0,2.0,3.0,88000.0
Capital,Mendoza,100.0,90.0,2.0,2.0,49990.0
Capital,Mendoza,220.0,180.0,2.0,3.0,95000.0
Capital,Mendoza,98.0,141.0,2.0,4.0,110000.0
Capital,Mendoza,300.0,202.0,3.0,3.0,260000.0
Capital,Mendoza,300.0,250.0,3.0,3.0,260000.0
Capital,Mendoza,600.0,280.0,3.0,3.0,260000.0
Capital,Mendoza,300.0,250.0,3.0,4.0,335000.0
Capital,Mendoza,642.0,642.0,2.0,6.0,120000.0
Capital,Mendoza,533.0,455.0,5.0,5.0,250000.0
Capital,Mendoza,750.0,500.0,6.0,6.0,580000.0
Capital,Mendoza,300.0,253.0,3.0,4.0,180000.0
Capital,Mendoza,300.0,150.0,3.0,2.0,220000.0
Capital,Mendoza,180.0,183.0,2.0,3.0,115000.0
Capital,Mendoza,300.0,212.0,3.0,3.0,280000.0
Capital,Mendoza,400.0,230.0,3.0,4.0,210000.0
Capital,Mendoza,300.0,160.0,3.0,3.0,220000.0
Capital,Mendoza,380.0,240.0,3.0,4.0,240000.0
Capital,Mendoza,450.0,210.0,2.0,3.0,220000.0
Capital,Mendoza,300.0,217.0,3.0,3.0,298000.0
Capital,Mendoza,224.0,224.0,3.0,5.0,120000.0
Capital,Mendoza,300.0,212.0,3.0,3.0,285000.0
Capital,Mendoza,600.0,170.0,2.0,2.0,290000.0
Capital,Mendoza,120.0,105.0,2.0,2.0,120000.0
Capital,Mendoza,351.0,226.0,2.0,4.0,65000.0
Capital,Mendoza,530.0,305.0,4.0,4.0,440000.0
Capital,Mendoza,700.0,490.0,5.0,5.0,250000.0
Capital,Mendoza,168.0,116.0,1.0,3.0,55000.0
Capital,Mendoza,300.0,220.0,3.0,4.0,340000.0
Capital,Mendoza,140.0,130.0,2.0,3.0,115000.0
Capital,Mendoza,930.0,550.0,5.0,5.0,1200000.0
Capital,Mendoza,600.0,330.0,4.0,5.0,350000.0
Capital,Mendoza,412.0,270.0,3.0,4.0,160000.0
Capital,Mendoza,134.0,101.0,1.0,2.0,52000.0
Capital,Mendoza,280.0,280.0,3.0,3.0,163000.0
Capital,Mendoza,300.0,190.0,3.0,3.0,228000.0
Capital,Mendoza,500.0,350.0,4.0,4.0,350000.0
Capital,Mendoza,369.0,255.0,3.0,3.0,280000.0
Capital,Mendoza,110.0,140.0,3.0,4.0,98000.0
Capital,Mendoza,337.0,300.0,4.0,5.0,270000.0
Capital,Mendoza,300.0,192.0,2.0,3.0,140000.0
Capital,Mendoza,450.0,330.0,5.0,6.0,315000.0
Capital,Mendoza,450.0,285.0,3.0,3.0,285000.0
Capital,Mendoza,600.0,260.0,3.0,5.0,320000.0
Capital,Mendoza,1300.0,530.0,6.0,6.0,600000.0
Capital,Mendoza,500.0,256.0,4.0,6.0,210000.0
Capital,Mendoza,450.0,165.0,3.0,4.0,185000.0
Capital,Mendoza,271.0,194.0,3.0,3.0,100000.0
Capital,Mendoza,527.0,205.0,2.0,3.0,76500.0
Capital,Mendoza,350.0,193.0,3.0,3.0,119000.0
Capital,Mendoza,450.0,230.0,3.0,5.0,155000.0
Capital,Mendoza,180.0,120.0,3.0,2.0,240000.0
Capital,Mendoza,209.0,118.0,2.0,3.0,65000.0
Capital,Mendoza,600.0,570.0,2.0,3.0,390000.0
Capital,Mendoza,210.0,196.0,1.0,3.0,210000.0
Capital,Mendoza,225.0,168.0,3.0,3.0,95000.0
Capital,Mendoza,200.0,320.0,3.0,3.0,175000.0
Capital,Mendoza,226.0,160.0,2.0,3.0,115000.0
Capital,Mendoza,260.0,330.0,3.0,4.0,300000.0
Capital,Mendoza,300.0,195.0,3.0,4.0,155000.0
Capital,Mendoza,720.0,380.0,6.0,3.0,500000.0
Capital,Mendoza,600.0,220.0,3.0,5.0,230000.0
Capital,Mendoza,420.0,240.0,3.0,3.0,245000.0
Capital,Mendoza,110.0,100.0,2.0,2.0,105000.0
Capital,Mendoza,430.0,360.0,4.0,3.0,240000.0
Capital,Mendoza,255.0,246.0,4.0,3.0,125000.0
Capital,Mendoza,363.0,275.0,3.0,5.0,260000.0
Capital,Mendoza,210.0,116.0,1.0,3.0,78000.0
Capital,Mendoza,530.0,311.0,4.0,4.0,440000.0
Capital,Mendoza,184.0,160.0,2.0,3.0,235000.0
Capital,Mendoza,250.0,300.0,3.0,3.0,280000.0
Capital,Mendoza,300.0,250.0,3.0,3.0,280000.0
Capital,Mendoza,890.0,600.0,4.0,5.0,450000.0
Capital,Mendoza,596.0,308.0,4.0,4.0,340000.0
Capital,Mendoza,300.0,170.0,2.0,2.0,290000.0
Capital,Mendoza,250.0,280.0,2.0,4.0,110000.0
Capital,Mendoza,200.0,170.0,2.0,2.0,55000.0
Capital,Mendoza,102.0,76.0,1.0,3.0,36000.0
Capital,Mendoza,150.0,250.0,3.0,4.0,200000.0
Capital,Mendoza,330.0,90.0,3.0,2.0,55000.0
Capital,Mendoza,104.0,175.0,2.0,3.0,64000.0
Capital,Mendoza,143.0,189.0,3.0,4.0,155000.0
Capital,Mendoza,290.0,191.0,2.0,4.0,106000.0
Capital,Mendoza,300.0,210.0,3.0,3.0,285000.0
Capital,Mendoza,360.0,320.0,3.0,4.0,280000.0
Capital,Mendoza,454.0,182.0,1.0,3.0,132000.0
Capital,Mendoza,357.0,265.0,3.0,3.0,360000.0
Capital,Mendoza,315.0,330.0,4.0,6.0,500000.0
Capital,Mendoza,530.0,330.0,5.0,3.0,330000.0
Capital,Mendoza,200.0,150.0,2.0,3.0,100000.0
Capital,Mendoza,300.0,215.0,3.0,3.0,250000.0
Capital,Mendoza,400.0,400.0,4.0,5.0,900000.0
Capital,Mendoza,100.0,92.0,2.0,3.0,45000.0
Capital,Mendoza,98.0,98.0,1.0,3.0,69000.0
Capital,Mendoza,274.0,210.0,3.0,3.0,95000.0
Capital,Mendoza,419.0,419.0,3.0,4.0,260000.0
Capital,Mendoza,280.0,280.0,1.0,3.0,116000.0
Capital,Mendoza,220.0,155.0,2.0,4.0,78000.0
Capital,Mendoza,150.0,100.0,1.0,3.0,150000.0
Capital,Mendoza,660.0,299.0,4.0,3.0,260000.0
Capital,Mendoza,95.0,195.0,2.0,3.0,82000.0
Capital,Mendoza,350.0,250.0,3.0,4.0,340000.0
Capital,Mendoza,144.0,120.0,2.0,2.0,45000.0
Capital,Mendoza,1050.0,450.0,4.0,4.0,315000.0
Capital,Mendoza,500.0,215.0,4.0,4.0,178000.0
Capital,Mendoza,300.0,160.0,2.0,3.0,240000.0
Capital,Mendoza,500.0,320.0,4.0,3.0,230000.0
Capital,Mendoza,142.0,90.0,2.0,2.0,80000.0
Capital,Mendoza,410.0,320.0,4.0,6.0,270000.0
Capital,Mendoza,670.0,325.0,2.0,7.0,350000.0
Capital,Mendoza,300.0,200.0,2.0,2.0,300000.0
Capital,Mendoza,362.0,256.0,3.0,2.0,360000.0
Capital,Mendoza,190.0,250.0,4.0,4.0,130000.0
Capital,Mendoza,569.0,312.0,4.0,5.0,160000.0
Capital,Mendoza,450.0,295.0,4.0,4.0,355000.0
Capital,Mendoza,460.0,380.0,3.0,4.0,245000.0
Capital,Mendoza,320.0,300.0,5.0,4.0,285000.0
Capital,Mendoza,330.0,300.0,3.0,3.0,350000.0
Capital,Mendoza,220.0,200.0,4.0,4.0,127000.0
Capital,Mendoza,400.0,400.0,3.0,5.0,175000.0
Capital,Mendoza,230.0,168.0,2.0,3.0,130000.0
Capital,Mendoza,98.0,141.0,2.0,4.0,110000.0
Capital,Mendoza,140.0,230.0,3.0,4.0,75000.0
Capital,Mendoza,180.0,180.0,3.0,5.0,69900.0
Capital,Mendoza,176.0,132.0,2.0,3.0,53000.0
Capital,Mendoza,410.0,200.0,1.0,4.0,48000.0
Capital,Mendoza,178.0,94.0,1.0,3.0,72000.0
Capital,Mendoza,550.0,212.0,3.0,3.0,280000.0
Capital,Mendoza,173.0,128.0,3.0,3.0,130000.0
Capital,Mendoza,596.0,308.0,4.0,4.0,340000.0
Capital,Mendoza,183.0,183.0,2.0,4.0,105000.0
Capital,Mendoza,600.0,220.0,3.0,4.0,240000.0
Capital,Mendoza,385.0,310.0,5.0,9.0,110000.0
Capital,Mendoza,110.0,86.0,1.0,3.0,36000.0
Capital,Mendoza,266.0,266.0,2.0,3.0,118000.0
Capital,Mendoza,500.0,450.0,5.0,3.0,330000.0
Capital,Mendoza,900.0,534.0,4.0,4.0,530000.0
Capital,Mendoza,345.0,181.0,2.0,3.0,85000.0
Capital,Mendoza,305.0,263.0,2.0,4.0,99500.0
Capital,Mendoza,320.0,260.0,3.0,3.0,210000.0
Capital,Mendoza,300.0,220.0,3.0,3.0,270000.0
Capital,Mendoza,116.0,85.0,1.0,2.0,47500.0
Capital,Mendoza,300.0,210.0,3.0,4.0,250000.0
Capital,Mendoza,500.0,450.0,5.0,3.0,330000.0
Capital,Mendoza,140.0,76.0,1.0,1.0,75000.0
Capital,Mendoza,222.0,207.0,3.0,3.0,230000.0
Capital,Mendoza,300.0,210.0,3.0,4.0,265000.0
Capital,Mendoza,450.0,240.0,3.0,4.0,315000.0
Capital,Mendoza,300.0,195.0,3.0,3.0,260000.0
Capital,Mendoza,600.0,300.0,4.0,3.0,340000.0
Capital,Mendoza,210.0,206.0,3.0,4.0,150000.0
Capital,Mendoza,277.0,255.0,3.0,4.0,90000.0
Capital,Mendoza,285.0,278.0,4.0,6.0,180000.0
Capital,Mendoza,699.0,379.0,5.0,6.0,430000.0
Capital,Mendoza,300.0,350.0,4.0,4.0,240000.0
Capital,Mendoza,300.0,180.0,2.0,2.0,210000.0
Capital,Mendoza,300.0,220.0,1.0,3.0,270000.0
Capital,Mendoza,300.0,160.0,2.0,3.0,240000.0
Capital,Mendoza,215.0,125.0,1.0,2.0,75000.0
Capital,Mendoza,90.0,78.0,2.0,2.0,40000.0
Capital,Mendoza,174.0,168.0,3.0,3.0,58000.0
Capital,Mendoza,205.0,160.0,2.0,3.0,55000.0
Capital,Mendoza,160.0,130.0,1.0,2.0,59000.0
Capital,Mendoza,126.0,100.0,1.0,2.0,43000.0
Capital,Mendoza,189.0,169.0,3.0,4.0,140000.0
Capital,Mendoza,139.0,130.0,2.0,2.0,75000.0
Capital,Mendoza,214.0,290.0,4.0,3.0,149000.0
Capital,Mendoza,118.0,86.0,1.0,2.0,69000.0
Capital,Mendoza,250.0,135.0,2.0,3.0,70000.0
Capital,Mendoza,118.0,118.0,1.0,3.0,85000.0
Capital,Mendoza,158.0,133.0,2.0,3.0,72000.0
Capital,Mendoza,209.0,209.0,1.0,3.0,155000.0
Capital,Mendoza,180.0,180.0,1.0,2.0,65000.0
Capital,Mendoza,320.0,300.0,6.0,8.0,330000.0
Capital,Mendoza,700.0,453.0,5.0,4.0,600000.0
Capital,Mendoza,300.0,211.0,2.0,3.0,210000.0
Capital,Mendoza,301.0,253.0,3.0,5.0,140000.0
Capital,Mendoza,100.0,89.0,1.0,3.0,40000.0
Capital,Mendoza,172.0,128.0,2.0,2.0,55000.0
Capital,Mendoza,370.0,332.0,2.0,4.0,195000.0
Capital,Mendoza,418.0,232.0,3.0,4.0,235000.0
Capital,Mendoza,448.0,198.0,3.0,1.0,95000.0
Capital,Mendoza,317.0,400.0,5.0,5.0,430000.0
Capital,Mendoza,1461.0,670.0,5.0,5.0,1200000.0
Capital,Mendoza,328.0,124.0,1.0,3.0,100000.0
Capital,Mendoza,119.0,84.0,1.0,2.0,37000.0
Capital,Mendoza,517.0,253.0,3.0,4.0,285000.0
Capital,Mendoza,129.0,118.0,2.0,3.0,65000.0
Capital,Mendoza,380.0,300.0,5.0,5.0,85000.0
Capital,Mendoza,275.0,280.0,2.0,3.0,135000.0
Capital,Mendoza,165.0,160.0,3.0,4.0,140000.0
Capital,Mendoza,250.0,250.0,2.0,4.0,106000.0
Capital,Mendoza,230.0,230.0,3.0,6.0,120000.0
Capital,Mendoza,455.0,450.0,1.0,1.0,300000.0
Capital,Mendoza,365.0,67.0,1.0,1.0,180000.0
Capital,Mendoza,280.0,200.0,2.0,4.0,133000.0
Capital,Mendoza,250.0,240.0,3.0,4.0,160000.0
Capital,Mendoza,400.0,190.0,4.0,4.0,150000.0
Capital,Mendoza,280.0,85.0,1.0,2.0,40000.0
Capital,Mendoza,500.0,280.0,3.0,4.0,210000.0
Capital,Mendoza,108.0,103.0,1.0,2.0,45000.0
Capital,Mendoza,167.0,132.0,2.0,2.0,50000.0
Capital,Mendoza,220.0,230.0,2.0,3.0,170000.0
Capital,Mendoza,589.0,210.0,2.0,3.0,200000.0
Capital,Mendoza,372.0,450.0,1.0,9.0,210000.0
Capital,Mendoza,250.0,185.0,2.0,4.0,135000.0
Capital,Mendoza,280.0,300.0,2.0,3.0,90000.0
Capital,Mendoza,125.0,140.0,2.0,3.0,80000.0
Capital,Mendoza,250.0,339.0,4.0,5.0,145000.0
Capital,Mendoza,290.0,285.0,5.0,6.0,180000.0
Capital,Mendoza,175.0,150.0,2.0,3.0,110000.0
Capital,Mendoza,732.0,350.0,2.0,4.0,320000.0
Capital,Mendoza,100.0,160.0,2.0,4.0,95000.0
Capital,Mendoza,260.0,200.0,3.0,3.0,200000.0
Capital,Mendoza,600.0,300.0,4.0,5.0,275000.0
Capital,Mendoza,577.0,550.0,4.0,4.0,550000.0
Capital,Mendoza,198.0,198.0,2.0,3.0,75000.0
Capital,Mendoza,650.0,350.0,3.0,3.0,500000.0
Capital,Mendoza,116.0,105.0,2.0,2.0,43000.0
Capital,Mendoza,380.0,280.0,3.0,2.0,330000.0
Capital,Mendoza,100.0,150.0,2.0,4.0,150000.0
Capital,Mendoza,160.0,60.0,1.0,1.0,80000.0
Capital,Mendoza,1040.0,490.0,6.0,6.0,498000.0
Capital,Mendoza,250.0,240.0,3.0,4.0,195000.0
Capital,Mendoza,200.0,200.0,3.0,3.0,260000.0
Capital,Mendoza,630.0,400.0,3.0,1.0,450000.0
Capital,Mendoza,365.0,260.0,4.0,4.0,265000.0
Capital,Mendoza,363.0,253.0,2.0,3.0,110000.0
Capital,Mendoza,900.0,300.0,4.0,3.0,290000.0
Capital,Mendoza,400.0,220.0,3.0,4.0,230000.0
Capital,Mendoza,140.0,180.0,2.0,5.0,120000.0
Capital,Mendoza,280.0,167.0,2.0,2.0,130000.0
Capital,Mendoza,1090.0,300.0,2.0,3.0,380000.0
Capital,Mendoza,600.0,380.0,3.0,4.0,350000.0
Capital,Mendoza,300.0,190.0,2.0,3.0,275000.0
Capital,Mendoza,300.0,200.0,2.0,4.0,240000.0
Capital,Mendoza,417.0,200.0,1.0,3.0,110000.0
Capital,Mendoza,305.0,220.0,3.0,3.0,220000.0
Capital,Mendoza,500.0,380.0,5.0,5.0,350000.0
Capital,Mendoza,300.0,220.0,4.0,4.0,310000.0
Capital,Mendoza,300.0,160.0,2.0,3.0,248000.0
Capital,Mendoza,300.0,265.0,5.0,4.0,210000.0
Capital,Mendoza,285.0,180.0,2.0,8.0,240000.0
Capital,Mendoza,600.0,330.0,3.0,5.0,285000.0
Capital,Mendoza,140.0,140.0,2.0,3.0,90000.0
Capital,Mendoza,198.0,198.0,3.0,4.0,60000.0
Capital,Mendoza,318.0,125.0,1.0,3.0,75000.0
Capital,Mendoza,380.0,360.0,3.0,4.0,240000.0
Capital,Mendoza,280.0,130.0,1.0,2.0,27500.0
Capital,Mendoza,100.0,100.0,1.0,1.0,40000.0
Capital,Mendoza,227.0,116.0,1.0,2.0,65000.0
Capital,Mendoza,650.0,80.0,1.0,3.0,19000.0
Capital,Mendoza,130.0,130.0,2.0,2.0,125000.0
Capital,Mendoza,200.0,160.0,2.0,3.0,80000.0
Capital,Mendoza,160.0,110.0,1.0,2.0,90000.0
Capital,Mendoza,306.0,155.0,2.0,2.0,83000.0
Capital,Mendoza,300.0,300.0,1.0,3.0,40000.0
Capital,Salta,490.0,190.0,4.0,4.0,165000.0
Capital,Salta,1470.0,230.0,2.0,3.0,180000.0
Capital,Salta,390.0,170.0,2.0,2.0,135000.0
Capital,Salta,502.0,352.0,4.0,3.0,220000.0
Capital,Salta,1162.0,162.0,2.0,3.0,195000.0
Capital,Salta,2250.0,250.0,3.0,5.0,295000.0
Capital,Mendoza,200.0,240.0,1.0,2.0,110000.0
Capital,Mendoza,271.0,130.0,2.0,3.0,44000.0
Capital,Mendoza,144.0,120.0,2.0,2.0,43000.0
Capital,Mendoza,250.0,180.0,1.0,4.0,60000.0
Capital,Mendoza,220.0,192.0,2.0,3.0,120000.0
Capital,Mendoza,160.0,190.0,4.0,6.0,110000.0
Capital,Mendoza,252.0,243.0,4.0,4.0,140000.0
Capital,Mendoza,311.0,155.0,3.0,4.0,95000.0
Capital,Mendoza,325.0,265.0,2.0,4.0,86000.0
Capital,Mendoza,304.0,168.0,3.0,3.0,157000.0
Capital,Mendoza,73.0,65.0,2.0,2.0,69000.0
Capital,Mendoza,131.0,176.0,2.0,3.0,50000.0
Capital,Mendoza,210.0,150.0,2.0,3.0,78000.0
Capital,Mendoza,130.0,92.0,2.0,3.0,55000.0
Capital,Mendoza,170.0,200.0,2.0,3.0,32000.0
Capital,Mendoza,170.0,120.0,2.0,2.0,64000.0
Capital,Mendoza,300.0,158.0,2.0,3.0,80000.0
Capital,Mendoza,120.0,100.0,1.0,3.0,50000.0
Capital,Mendoza,120.0,220.0,3.0,3.0,76000.0
Capital,Mendoza,320.0,235.0,3.0,3.0,130000.0
Capital,Mendoza,200.0,99.0,1.0,3.0,55000.0
Capital,Mendoza,198.0,110.0,1.0,3.0,49001.0
Capital,Mendoza,243.0,100.0,1.0,3.0,28000.0
Capital,Mendoza,102.0,80.0,1.0,1.0,38000.0
Capital,Mendoza,275.0,268.0,2.0,4.0,79000.0
Capital,Mendoza,450.0,270.0,3.0,4.0,250000.0
Capital,Mendoza,250.0,120.0,2.0,3.0,58000.0
Capital,Mendoza,100.0,65.0,1.0,2.0,39000.0
Capital,Mendoza,143.0,123.0,2.0,3.0,105000.0
Capital,Mendoza,234.0,133.0,2.0,4.0,110000.0
Capital,Mendoza,396.0,140.0,3.0,4.0,70000.0
Capital,Mendoza,300.0,190.0,3.0,3.0,145000.0
Capital,Mendoza,100.0,80.0,1.0,2.0,39000.0
Capital,Mendoza,270.0,160.0,2.0,3.0,64000.0
Capital,Mendoza,88.0,88.0,2.0,3.0,45000.0
Capital,Mendoza,300.0,220.0,2.0,3.0,84000.0
Capital,Mendoza,181.0,129.0,1.0,3.0,47000.0
Capital,Mendoza,537.0,170.0,2.0,2.0,115000.0
Capital,Mendoza,300.0,160.0,1.0,2.0,50000.0
Capital,Mendoza,283.0,216.0,3.0,4.0,155000.0
Capital,Mendoza,180.0,175.0,1.0,2.0,35000.0
Capital,Mendoza,170.0,120.0,1.0,2.0,39500.0
Capital,Mendoza,190.0,146.0,1.0,2.0,36000.0
