,Unnamed: 0,Country,Address,mts2,mts2_house,Bathrooms,Bedrooms,Price
0,0,Godoy Cruz,Mendoza,200m2,112m2,2,3,US$ 70.000
1,1,Godoy Cruz,Mendoza,277m2,347m2,4,5,US$ 140.000
2,2,Godoy Cruz,Mendoza,282m2,186m2,3,3,US$ 116.000
3,3,Godoy Cruz,Mendoza,112m2,76m2,1,2,US$ 73.000
4,4,Godoy Cruz,Mendoza,197m2,151m2,2,3,US$ 90.000
5,5,Godoy Cruz,Mendoza,163m2,264m2,3,4,US$ 153.000
6,6,Godoy Cruz,Mendoza,270m2,250m2,4,5,US$ 230.000
7,7,Godoy Cruz,Mendoza,524m2,213m2,1,2,US$ 76.000
8,8,Godoy Cruz,Mendoza,200m2,155m2,2,4,US$ 86.000
9,9,Godoy Cruz,Mendoza,473m2,193m2,2,4,US$ 135.000
10,10,Godoy Cruz,Mendoza,240m2,170m2,1,2,$ 7.600.000
11,11,Godoy Cruz,Mendoza,275m2,109m2,2,3,US$ 70.000
12,12,Godoy Cruz,Mendoza,254m2,134m2,1,2,US$ 45.000
13,13,Godoy Cruz,Mendoza,187m2,220m2,2,5,US$ 62.000
14,14,Godoy Cruz,Mendoza,1290m2,558m2,5,7,US$ 330.000
15,15,Godoy Cruz,Mendoza,90m2,142m2,2,3,US$ 96.000
16,16,Godoy Cruz,Mendoza,260m2,160m2,2,4,US$ 48.500
17,17,Godoy Cruz,Mendoza,85m2,75m2,1,2,US$ 29.000
18,18,Godoy Cruz,Mendoza,266m2,91m2,1,2,US$ 90.000
19,19,Godoy Cruz,Mendoza,420m2,245m2,8,4,US$ 360.000
20,20,Godoy Cruz,Mendoza,220m2,142m2,1,3,US$ 79.000
21,21,Godoy Cruz,Mendoza,276m2,207m2,2,3,US$ 92.000
22,22,Godoy Cruz,Mendoza,238m2,146m2,2,3,US$ 63.000
23,23,Godoy Cruz,Mendoza,260m2,170m2,3,3,US$ 125.000
24,24,Godoy Cruz,Mendoza,200m2,53m2,1,2,US$ 27.000
25,25,Godoy Cruz,Mendoza,220m2,155m2,1,3,US$ 47.000
26,26,Godoy Cruz,Mendoza,212m2,141m2,2,4,US$ 40.000
27,27,Godoy Cruz,Mendoza,120m2,150m2,2,3,US$ 85.000
28,28,Godoy Cruz,Mendoza,210m2,135m2,2,3,US$ 89.000
29,29,Godoy Cruz,Mendoza,206m2,140m2,1,3,US$ 38.000
30,30,Godoy Cruz,Mendoza,495m2,326m2,4,5,US$ 170.000
31,31,Godoy Cruz,Mendoza,250m2,215m2,3,3,US$ 115.000
32,32,Godoy Cruz,Mendoza,270m2,250m2,4,5,US$ 230.000
33,33,Godoy Cruz,Mendoza,232m2,160m2,1,2,US$ 47.500
34,34,Godoy Cruz,Mendoza,253m2,140m2,3,3,US$ 155.000
35,35,Godoy Cruz,Mendoza,316m2,118m2,1,3,US$ 70.000
36,36,Godoy Cruz,Mendoza,102m2,173m2,2,3,US$ 60.000
37,37,Godoy Cruz,Mendoza,120m2,120m2,1,3,US$ 82.000
38,38,Godoy Cruz,Mendoza,230m2,175m2,3,4,US$ 155.000
39,39,Godoy Cruz,Mendoza,420m2,350m2,4,4,US$ 350.000
40,40,Godoy Cruz,Mendoza,127m2,80m2,2,3,US$ 62.000
41,41,Godoy Cruz,Mendoza,100m2,150m2,4,6,US$ 150.000
42,42,Godoy Cruz,Mendoza,220m2,127m2,1,2,US$ 85.000
43,43,Godoy Cruz,Mendoza,200m2,112m2,2,3,US$ 70.000
44,44,Godoy Cruz,Mendoza,277m2,347m2,4,5,US$ 140.000
45,45,Godoy Cruz,Mendoza,282m2,186m2,3,3,US$ 116.000
46,46,Godoy Cruz,Mendoza,112m2,76m2,1,2,US$ 73.000
47,47,Godoy Cruz,Mendoza,197m2,151m2,2,3,US$ 90.000
48,48,Godoy Cruz,Mendoza,163m2,264m2,3,4,US$ 153.000
49,49,Godoy Cruz,Mendoza,270m2,250m2,4,5,US$ 230.000
50,50,Godoy Cruz,Mendoza,524m2,213m2,1,2,US$ 76.000
51,51,Godoy Cruz,Mendoza,200m2,155m2,2,4,US$ 86.000
52,52,Godoy Cruz,Mendoza,473m2,193m2,2,4,US$ 135.000
53,53,Godoy Cruz,Mendoza,240m2,170m2,1,2,$ 7.600.000
54,54,Godoy Cruz,Mendoza,275m2,109m2,2,3,US$ 70.000
55,55,Godoy Cruz,Mendoza,254m2,134m2,1,2,US$ 45.000
56,56,Godoy Cruz,Mendoza,187m2,220m2,2,5,US$ 62.000
57,57,Godoy Cruz,Mendoza,1290m2,558m2,5,7,US$ 330.000
58,58,Godoy Cruz,Mendoza,90m2,142m2,2,3,US$ 96.000
59,59,Godoy Cruz,Mendoza,260m2,160m2,2,4,US$ 48.500
60,60,Godoy Cruz,Mendoza,85m2,75m2,1,2,US$ 29.000
61,61,Godoy Cruz,Mendoza,266m2,91m2,1,2,US$ 90.000
62,62,Godoy Cruz,Mendoza,420m2,245m2,8,4,US$ 360.000
63,63,Godoy Cruz,Mendoza,220m2,142m2,1,3,US$ 79.000
64,64,Godoy Cruz,Mendoza,284m2,146m2,1,3,US$ 54.000
65,65,Godoy Cruz,Mendoza,440m2,240m2,3,3,US$ 400.000
66,66,Godoy Cruz,Mendoza,100m2,85m2,1,3,US$ 59.000
67,67,Godoy Cruz,Mendoza,250m2,180m2,3,9,US$ 250.000
68,68,Godoy Cruz,Mendoza,100m2,80m2,1,2,US$ 75.000
69,69,Godoy Cruz,Mendoza,217m2,122m2,1,3,US$ 58.000
70,70,Godoy Cruz,Mendoza,1250m2,400m2,3,3,US$ 130.000
71,71,Godoy Cruz,Mendoza,250m2,125m2,1,3,US$ 78.000
72,72,Godoy Cruz,Mendoza,200m2,89m2,1,2,US$ 65.000
73,73,Godoy Cruz,Mendoza,523m2,370m2,4,5,US$ 450.000
74,74,Godoy Cruz,Mendoza,500m2,264m2,3,3,US$ 195.000
75,75,Godoy Cruz,Mendoza,160m2,232m2,2,6,US$ 67.000
76,76,Godoy Cruz,Mendoza,242m2,160m2,2,3,US$ 67.000
77,77,Godoy Cruz,Mendoza,120m2,200m2,1,2,US$ 65.000
78,78,Godoy Cruz,Mendoza,253m2,140m2,3,3,US$ 155.000
79,79,Godoy Cruz,Mendoza,170m2,90m2,2,3,US$ 44.900
80,80,Godoy Cruz,Mendoza,450m2,300m2,3,3,US$ 490.000
81,81,Godoy Cruz,Mendoza,558m2,310m2,4,4,US$ 210.000
82,82,Godoy Cruz,Mendoza,475m2,143m2,2,3,US$ 78.000
83,83,Godoy Cruz,Mendoza,200m2,160m2,2,3,US$ 70.000
84,84,Godoy Cruz,Mendoza,241m2,230m2,4,3,US$ 87.000
85,85,Godoy Cruz,Mendoza,167m2,140m2,3,4,US$ 115.000
86,86,Godoy Cruz,Mendoza,287m2,120m2,1,3,US$ 75.000
87,87,Godoy Cruz,Mendoza,226m2,178m2,2,4,US$ 94.000
88,88,Godoy Cruz,Mendoza,235m2,230m2,3,4,US$ 193.000
89,89,Godoy Cruz,Mendoza,216m2,123m2,3,3,US$ 100.000
90,90,Godoy Cruz,Mendoza,644m2,220m2,3,3,US$ 145.000
91,91,Godoy Cruz,Mendoza,110m2,210m2,1,2,US$ 60.000
92,92,Godoy Cruz,Mendoza,434m2,245m2,3,5,US$ 165.000
93,93,Godoy Cruz,Mendoza,1226m2,564m2,4,4,US$ 780.000
94,94,Godoy Cruz,Mendoza,400m2,398m2,4,5,US$ 210.000
95,95,Godoy Cruz,Mendoza,200m2,192m2,3,6,US$ 106.000
96,96,Godoy Cruz,Mendoza,411m2,200m2,4,5,US$ 105.000
97,97,Godoy Cruz,Mendoza,870m2,370m2,5,4,US$ 500.000
98,98,Godoy Cruz,Mendoza,203m2,180m2,2,3,US$ 98.000
99,99,Godoy Cruz,Mendoza,200m2,164m2,1,3,US$ 64.000
100,100,Godoy Cruz,Mendoza,200m2,160m2,2,3,US$ 68.000
101,101,Godoy Cruz,Mendoza,379m2,150m2,2,2,US$ 85.000
102,102,Godoy Cruz,Mendoza,315m2,162m2,1,3,US$ 32.000
103,103,Godoy Cruz,Mendoza,100m2,90m2,1,3,US$ 45.000
104,104,Godoy Cruz,Mendoza,170m2,100m2,1,3,US$ 36.000
105,105,Godoy Cruz,Mendoza,220m2,218m2,1,3,US$ 85.000
106,106,Godoy Cruz,Mendoza,169m2,153m2,2,3,US$ 85.000
107,107,Godoy Cruz,Mendoza,212m2,178m2,2,3,US$ 95.000
108,108,Godoy Cruz,Mendoza,200m2,264m2,3,4,US$ 85.000
109,109,Godoy Cruz,Mendoza,270m2,242m2,3,5,US$ 280.000
110,110,Godoy Cruz,Mendoza,168m2,188m2,2,3,US$ 138.000
111,111,Godoy Cruz,Mendoza,250m2,300m2,3,5,US$ 130.000
112,112,Godoy Cruz,Mendoza,296m2,210m2,2,5,US$ 225.000
113,113,Godoy Cruz,Mendoza,200m2,400m2,4,4,US$ 250.000
114,114,Godoy Cruz,Mendoza,324m2,230m2,3,4,US$ 200.000
115,115,Godoy Cruz,Mendoza,350m2,75m2,1,2,US$ 56.000
116,116,Godoy Cruz,Mendoza,240m2,175m2,2,3,US$ 120.000
117,117,Godoy Cruz,Mendoza,630m2,380m2,4,5,US$ 500.000
118,118,Godoy Cruz,Mendoza,423m2,225m2,3,3,US$ 210.000
119,119,Godoy Cruz,Mendoza,230m2,235m2,2,3,US$ 193.000
120,120,Godoy Cruz,Mendoza,310m2,180m2,3,3,US$ 119.000
121,121,Godoy Cruz,Mendoza,270m2,136m2,1,3,US$ 63.000
122,122,Godoy Cruz,Mendoza,246m2,123m2,3,4,US$ 130.000
123,123,Godoy Cruz,Mendoza,473m2,193m2,2,3,US$ 135.000
124,124,Godoy Cruz,Mendoza,285m2,162m2,2,3,US$ 85.000
125,125,Godoy Cruz,Mendoza,420m2,300m2,5,4,US$ 490.000
126,126,Godoy Cruz,Mendoza,1280m2,400m2,2,3,US$ 110.000
127,127,Godoy Cruz,Mendoza,216m2,137m2,2,3,US$ 98.000
128,128,Godoy Cruz,Mendoza,325m2,180m2,3,3,US$ 115.000
129,129,Godoy Cruz,Mendoza,115m2,104m2,1,3,US$ 45.000
130,130,Godoy Cruz,Mendoza,590m2,180m2,3,3,US$ 150.000
131,131,Godoy Cruz,Mendoza,150m2,196m2,2,2,US$ 80.000
132,132,Godoy Cruz,Mendoza,200m2,165m2,2,3,US$ 55.000
133,133,Godoy Cruz,Mendoza,216m2,137m2,2,3,US$ 98.000
134,134,Godoy Cruz,Mendoza,210m2,126m2,1,3,US$ 55.000
135,135,Godoy Cruz,Mendoza,190m2,154m2,2,3,US$ 95.000
136,136,Godoy Cruz,Mendoza,250m2,250m2,2,5,US$ 165.000
137,137,Godoy Cruz,Mendoza,337m2,172m2,3,3,US$ 120.000
138,138,Godoy Cruz,Mendoza,1049m2,267m2,3,4,US$ 212.000
139,139,Godoy Cruz,Mendoza,420m2,350m2,4,4,US$ 370.000
140,140,Godoy Cruz,Mendoza,392m2,310m2,3,3,US$ 360.000
141,141,Godoy Cruz,Mendoza,360m2,320m2,4,4,US$ 120.000
142,142,Godoy Cruz,Mendoza,183m2,111m2,2,3,US$ 60.000
143,143,Godoy Cruz,Mendoza,200m2,211m2,4,5,US$ 110.000
144,144,Godoy Cruz,Mendoza,151m2,180m2,2,3,US$ 75.000
145,145,Godoy Cruz,Mendoza,200m2,160m2,1,3,US$ 60.000
146,146,Godoy Cruz,Mendoza,212m2,150m2,3,3,US$ 80.000
147,147,Godoy Cruz,Mendoza,500m2,238m2,3,3,US$ 290.000
148,148,Godoy Cruz,Mendoza,500m2,248m2,3,3,US$ 300.000
149,149,Godoy Cruz,Mendoza,262m2,149m2,1,2,US$ 78.000
150,150,Godoy Cruz,Mendoza,160m2,89m2,1,2,US$ 65.000
151,151,Godoy Cruz,Mendoza,311m2,205m2,2,3,US$ 139.500
152,152,Godoy Cruz,Mendoza,340m2,320m2,5,4,US$ 220.000
153,153,Godoy Cruz,Mendoza,246m2,75m2,1,2,US$ 40.000
154,154,Godoy Cruz,Mendoza,884m2,327m2,2,3,US$ 280.000
155,155,Godoy Cruz,Mendoza,400m2,240m2,3,5,US$ 170.000
156,156,Godoy Cruz,Mendoza,405m2,257m2,4,4,US$ 320.000
157,157,Godoy Cruz,Mendoza,630m2,396m2,5,4,US$ 550.000
158,158,Godoy Cruz,Mendoza,170m2,140m2,2,3,US$ 90.000
159,159,Godoy Cruz,Mendoza,354m2,221m2,3,3,US$ 62.000
160,160,Godoy Cruz,Mendoza,220m2,149m2,1,3,US$ 41.000
161,161,Godoy Cruz,Mendoza,621m2,561m2,3,3,US$ 215.000
162,162,Godoy Cruz,Mendoza,514m2,358m2,3,3,US$ 460.000
163,163,Godoy Cruz,Mendoza,690m2,340m2,4,3,US$ 550.000
164,164,Godoy Cruz,Mendoza,588m2,415m2,4,5,US$ 700.000
165,165,Godoy Cruz,Mendoza,575m2,180m2,3,3,US$ 230.000
166,166,Godoy Cruz,Mendoza,220m2,96m2,1,3,US$ 45.000
167,167,Godoy Cruz,Mendoza,1176m2,600m2,6,5,US$ 800.000
168,168,Godoy Cruz,Mendoza,297m2,170m2,3,3,US$ 135.000
169,169,Godoy Cruz,Mendoza,200m2,170m2,2,3,US$ 57.000
170,170,Godoy Cruz,Mendoza,400m2,270m2,4,3,US$ 320.000
171,171,Godoy Cruz,Mendoza,670m2,492m2,5,5,US$ 449.000
172,172,Godoy Cruz,Mendoza,420m2,350m2,3,4,US$ 350.000
173,173,Godoy Cruz,Mendoza,420m2,250m2,3,4,US$ 360.000
174,174,Godoy Cruz,Mendoza,450m2,300m2,4,4,US$ 495.000
175,175,Godoy Cruz,Mendoza,420m2,340m2,4,5,US$ 370.000
176,176,Godoy Cruz,Mendoza,498m2,258m2,3,4,US$ 250.000
177,177,Godoy Cruz,Mendoza,525m2,310m2,4,4,US$ 380.000
178,178,Godoy Cruz,Mendoza,200m2,130m2,2,3,US$ 59.999
179,179,Godoy Cruz,Mendoza,142m2,125m2,3,3,US$ 130.000
180,180,Godoy Cruz,Mendoza,110m2,90m2,2,3,US$ 58.000
181,181,Godoy Cruz,Mendoza,230m2,140m2,2,4,US$ 90.000
182,182,Godoy Cruz,Mendoza,230m2,145m2,2,3,US$ 125.000
183,183,Godoy Cruz,Mendoza,240m2,100m2,2,3,US$ 85.000
184,184,Godoy Cruz,Mendoza,440m2,230m2,3,3,US$ 400.000
185,185,Godoy Cruz,Mendoza,215m2,195m2,4,4,US$ 110.000
186,186,Godoy Cruz,Mendoza,306m2,242m2,2,3,US$ 160.000
187,187,Godoy Cruz,Mendoza,280m2,230m2,3,3,US$ 149.900
188,188,Godoy Cruz,Mendoza,208m2,180m2,3,4,US$ 80.000
189,189,Godoy Cruz,Mendoza,140m2,253m2,3,4,US$ 154.000
190,190,Godoy Cruz,Mendoza,197m2,152m2,2,3,US$ 98.000
191,191,Godoy Cruz,Mendoza,230m2,100m2,1,2,US$ 42.000
192,192,Godoy Cruz,Mendoza,216m2,190m2,2,3,US$ 105.000
193,193,Godoy Cruz,Mendoza,750m2,270m2,3,3,US$ 260.000
194,194,Godoy Cruz,Mendoza,170m2,134m2,2,4,US$ 42.000
195,195,Godoy Cruz,Mendoza,295m2,248m2,3,5,US$ 130.000
196,196,Godoy Cruz,Mendoza,296m2,220m2,3,5,US$ 67.900
197,197,Godoy Cruz,Mendoza,625m2,385m2,2,4,US$ 58.000
198,198,Godoy Cruz,Mendoza,160m2,125m2,2,4,US$ 55.000
199,199,Godoy Cruz,Mendoza,800m2,450m2,2,4,US$ 450.000
200,200,Godoy Cruz,Mendoza,245m2,210m2,2,3,US$ 120.000
201,201,Godoy Cruz,Mendoza,348m2,348m2,4,6,US$ 225.000
202,202,Godoy Cruz,Mendoza,400m2,380m2,3,4,US$ 298.000
203,203,Godoy Cruz,Mendoza,270m2,175m2,3,4,US$ 71.250
204,204,Godoy Cruz,Mendoza,71m2,71m2,1,2,US$ 42.000
205,205,Godoy Cruz,Mendoza,272m2,230m2,2,5,US$ 68.000
206,206,Godoy Cruz,Mendoza,340m2,185m2,3,3,US$ 90.000
207,207,Godoy Cruz,Mendoza,480m2,260m2,4,5,US$ 138.000
208,208,Godoy Cruz,Mendoza,653m2,400m2,4,5,US$ 330.000
209,209,Godoy Cruz,Mendoza,210m2,196m2,3,3,US$ 159.000
210,210,Godoy Cruz,Mendoza,316m2,211m2,2,4,US$ 134.000
211,211,Godoy Cruz,Mendoza,390m2,238m2,1,3,US$ 104.000
212,212,Godoy Cruz,Mendoza,274m2,110m2,1,3,US$ 57.000
213,213,Godoy Cruz,Mendoza,225m2,170m2,2,3,US$ 99.000
214,214,Godoy Cruz,Mendoza,500m2,480m2,5,5,US$ 350.000
215,215,Godoy Cruz,Mendoza,129m2,105m2,3,5,US$ 110.000
216,216,Godoy Cruz,Mendoza,372m2,327m2,3,4,US$ 70.000
217,217,Godoy Cruz,Mendoza,248m2,291m2,5,5,US$ 250.000
218,218,Godoy Cruz,Mendoza,210m2,150m2,2,3,US$ 110.000
219,219,Godoy Cruz,Mendoza,680m2,159m2,1,3,US$ 115.000
220,220,Godoy Cruz,Mendoza,277m2,247m2,5,4,US$ 110.000
221,221,Godoy Cruz,Mendoza,170m2,170m2,2,4,US$ 60.000
222,222,Godoy Cruz,Mendoza,220m2,220m2,2,3,US$ 85.000
223,223,Godoy Cruz,Mendoza,170m2,170m2,1,3,US$ 79.000
224,224,Godoy Cruz,Mendoza,676m2,674m2,3,6,US$ 225.000
225,225,Godoy Cruz,Mendoza,240m2,170m2,2,4,US$ 75.000
226,226,Godoy Cruz,Mendoza,285m2,285m2,2,3,US$ 400.000
227,227,Godoy Cruz,Mendoza,115m2,115m2,1,3,US$ 55.000
228,228,Godoy Cruz,Mendoza,181m2,171m2,2,3,US$ 59.900
229,229,Godoy Cruz,Mendoza,402m2,270m2,3,3,US$ 320.000
230,230,Godoy Cruz,Mendoza,741m2,397m2,5,5,US$ 345.000
231,231,Godoy Cruz,Mendoza,223m2,184m2,2,4,US$ 57.000
232,232,Godoy Cruz,Mendoza,130m2,85m2,1,2,US$ 38.000
233,233,Godoy Cruz,Mendoza,323m2,313m2,1,2,US$ 90.000
234,234,Godoy Cruz,Mendoza,243m2,208m2,2,4,US$ 170.000
235,235,Godoy Cruz,Mendoza,115m2,95m2,2,3,US$ 50.000
236,236,Godoy Cruz,Mendoza,150m2,150m2,2,2,US$ 70.000
237,237,Godoy Cruz,Mendoza,111m2,100m2,2,3,US$ 95.000
238,238,Godoy Cruz,Mendoza,150m2,140m2,2,3,US$ 70.000
239,239,Godoy Cruz,Mendoza,170m2,170m2,2,3,US$ 69.000
240,240,Godoy Cruz,Mendoza,240m2,120m2,1,3,US$ 55.000
241,241,Godoy Cruz,Mendoza,234m2,234m2,3,5,US$ 115.000
242,242,Godoy Cruz,Mendoza,240m2,220m2,3,4,US$ 119.000
243,243,Godoy Cruz,Mendoza,174m2,164m2,3,3,US$ 90.000
244,244,Godoy Cruz,Mendoza,182m2,182m2,2,3,US$ 73.000
245,245,Godoy Cruz,Mendoza,122m2,122m2,1,3,US$ 70.000
246,246,Godoy Cruz,Mendoza,185m2,185m2,1,3,US$ 38.500
247,247,Godoy Cruz,Mendoza,233m2,183m2,3,4,US$ 100.000
248,248,Godoy Cruz,Mendoza,237m2,147m2,1,2,US$ 85.000
249,249,Godoy Cruz,Mendoza,500m2,271m2,4,3,US$ 210.000
250,250,Godoy Cruz,Mendoza,319m2,226m2,4,3,US$ 90.000
251,251,Godoy Cruz,Mendoza,129m2,85m2,1,2,US$ 65.000
252,252,Godoy Cruz,Mendoza,200m2,80m2,1,2,US$ 42.000
253,253,Godoy Cruz,Mendoza,240m2,130m2,2,2,US$ 78.000
254,254,Godoy Cruz,Mendoza,255m2,153m2,2,2,US$ 70.000
255,255,Godoy Cruz,Mendoza,221m2,207m2,1,2,US$ 75.000
256,256,Godoy Cruz,Mendoza,263m2,180m2,1,3,US$ 70.000
257,257,Godoy Cruz,Mendoza,194m2,137m2,1,2,US$ 72.000
258,258,Godoy Cruz,Mendoza,135m2,111m2,2,3,US$ 46.000
259,259,Godoy Cruz,Mendoza,392m2,315m2,3,4,US$ 370.000
260,260,Godoy Cruz,Mendoza,229m2,164m2,1,3,US$ 95.000
261,261,Godoy Cruz,Mendoza,502m2,224m2,2,2,US$ 87.000
262,262,Godoy Cruz,Mendoza,250m2,258m2,2,N,US$ 125.000
263,263,Godoy Cruz,Mendoza,189m2,198m2,2,N,US$ 150.000
264,264,Godoy Cruz,Mendoza,214m2,267m2,3,3,US$ 130.000
265,265,Godoy Cruz,Mendoza,244m2,179m2,2,3,US$ 100.000
266,266,Godoy Cruz,Mendoza,197m2,111m2,1,3,US$ 54.000
267,267,Godoy Cruz,Mendoza,200m2,122m2,2,3,US$ 95.000
268,268,Godoy Cruz,Mendoza,550m2,320m2,3,3,US$ 265.000
269,269,Godoy Cruz,Mendoza,150m2,135m2,2,3,US$ 60.000
270,270,Godoy Cruz,Mendoza,220m2,100m2,1,2,$ 2.500.000
271,271,Godoy Cruz,Mendoza,260m2,190m2,2,3,US$ 73.500
272,272,Godoy Cruz,Mendoza,392m2,310m2,3,4,US$ 363.000
273,273,Godoy Cruz,Mendoza,120m2,76m2,1,2,US$ 20.000
274,274,Godoy Cruz,Mendoza,137m2,90m2,1,3,US$ 60.000
275,275,Godoy Cruz,Mendoza,120m2,90m2,1,2,US$ 20.000
276,276,Godoy Cruz,Mendoza,200m2,99m2,1,3,US$ 39.000
277,277,Godoy Cruz,Mendoza,240m2,158m2,2,3,US$ 90.000
278,278,Godoy Cruz,Mendoza,310m2,200m2,2,4,US$ 155.000
279,279,Godoy Cruz,Mendoza,205m2,125m2,2,3,US$ 125.000
280,280,Godoy Cruz,Mendoza,126m2,90m2,1,3,US$ 43.000
281,281,Godoy Cruz,Mendoza,600m2,236m2,2,3,US$ 130.000
282,282,Godoy Cruz,Mendoza,194m2,151m2,2,4,US$ 50.000
283,283,Godoy Cruz,Mendoza,125m2,112m2,2,2,US$ 63.000
284,284,Godoy Cruz,Mendoza,210m2,108m2,1,3,US$ 55.000
285,285,Godoy Cruz,Mendoza,420m2,260m2,2,3,US$ 85.000
286,286,Godoy Cruz,Mendoza,213m2,245m2,3,4,US$ 200.000
287,287,Godoy Cruz,Mendoza,214m2,90m2,1,2,US$ 59.000
288,288,Godoy Cruz,Mendoza,246m2,123m2,3,4,US$ 130.000
289,289,Godoy Cruz,Mendoza,210m2,127m2,2,3,US$ 50.000
290,290,Godoy Cruz,Mendoza,234m2,106m2,1,3,US$ 65.000
291,291,Godoy Cruz,Mendoza,440m2,250m2,4,3,US$ 155.000
292,292,Godoy Cruz,Mendoza,400m2,270m2,4,4,US$ 400.000
293,293,Godoy Cruz,Mendoza,200m2,120m2,2,3,US$ 63.000
294,294,Godoy Cruz,Mendoza,1280m2,400m2,2,3,US$ 110.000
295,295,Godoy Cruz,Mendoza,185m2,95m2,2,2,US$ 87.000
296,296,Godoy Cruz,Mendoza,104m2,140m2,2,3,US$ 55.000
297,297,Godoy Cruz,Mendoza,277m2,180m2,1,3,US$ 53.000
298,298,Godoy Cruz,Mendoza,220m2,140m2,2,3,US$ 55.000
299,299,Godoy Cruz,Mendoza,205m2,115m2,1,3,US$ 55.000
300,300,Godoy Cruz,Mendoza,220m2,138m2,2,2,US$ 43.000
301,301,Godoy Cruz,Mendoza,200m2,110m2,1,2,US$ 65.000
302,302,Godoy Cruz,Mendoza,360m2,350m2,5,6,US$ 265.000
303,303,Godoy Cruz,Mendoza,210m2,160m2,2,4,US$ 83.000
304,304,Godoy Cruz,Mendoza,200m2,127m2,2,3,US$ 79.000
305,305,Godoy Cruz,Mendoza,139m2,180m2,1,2,US$ 68.000
306,306,Godoy Cruz,Mendoza,200m2,226m2,2,5,US$ 88.000
307,307,Godoy Cruz,Mendoza,204m2,158m2,2,3,US$ 90.000
308,308,Godoy Cruz,Mendoza,260m2,154m2,2,3,US$ 89.000
309,309,Godoy Cruz,Mendoza,263m2,130m2,1,3,US$ 40.000
310,310,Godoy Cruz,Mendoza,100m2,140m2,2,3,US$ 98.000
311,311,Godoy Cruz,Mendoza,120m2,75m2,1,2,US$ 110.000
312,312,Godoy Cruz,Mendoza,168m2,85m2,1,2,US$ 80.000
313,313,Godoy Cruz,Mendoza,464m2,264m2,3,2,US$ 80.000
314,314,Godoy Cruz,Mendoza,275m2,131m2,2,3,US$ 56.000
315,315,Godoy Cruz,Mendoza,220m2,138m2,2,3,US$ 43.000
316,316,Godoy Cruz,Mendoza,210m2,240m2,3,3,US$ 147.000
317,317,Godoy Cruz,Mendoza,240m2,180m2,2,4,US$ 108.500
318,318,Godoy Cruz,Mendoza,202m2,191m2,2,3,US$ 60.000
319,319,Godoy Cruz,Mendoza,216m2,145m2,2,3,US$ 53.000
320,320,Godoy Cruz,Mendoza,220m2,187m2,2,5,US$ 60.000
321,321,Godoy Cruz,Mendoza,240m2,120m2,2,3,US$ 43.000
322,322,Godoy Cruz,Mendoza,500m2,250m2,3,3,US$ 240.000
