,Unnamed: 0,Country,Address,mts2,mts2_house,Bathrooms,Bedrooms,Price
323,323,Godoy Cruz,Mendoza,250m2,150m2,2,2,US$ 50.000
324,324,Godoy Cruz,Mendoza,180m2,139m2,1,3,US$ 70.000
325,325,Godoy Cruz,Mendoza,420m2,187m2,3,3,US$ 100.000
326,326,Godoy Cruz,Mendoza,219m2,127m2,1,2,US$ 75.000
327,327,Godoy Cruz,Mendoza,200m2,85m2,1,2,US$ 49.000
328,328,Godoy Cruz,Mendoza,170m2,80m2,1,2,US$ 47.000
329,329,Godoy Cruz,Mendoza,340m2,150m2,1,2,US$ 83.000
330,330,Godoy Cruz,Mendoza,553m2,141m2,2,3,US$ 220.000
331,331,Godoy Cruz,Mendoza,230m2,130m2,2,3,US$ 65.000
332,332,Godoy Cruz,Mendoza,385m2,65m2,1,2,US$ 36.000
333,333,Godoy Cruz,Mendoza,186m2,186m2,2,4,US$ 90.000
334,334,Godoy Cruz,Mendoza,300m2,186m2,2,3,US$ 85.000
335,335,Godoy Cruz,Mendoza,250m2,170m2,2,3,US$ 78.000
336,336,Godoy Cruz,Mendoza,242m2,166m2,2,3,US$ 65.000
337,337,Godoy Cruz,Mendoza,201m2,138m2,2,3,US$ 63.000
338,338,Godoy Cruz,Mendoza,220m2,131m2,2,3,US$ 48.000
339,339,Godoy Cruz,Mendoza,260m2,140m2,2,3,US$ 40.000
340,340,Godoy Cruz,Mendoza,245m2,157m2,2,3,US$ 95.000
341,341,Godoy Cruz,Mendoza,218m2,204m2,1,3,US$ 75.000
342,342,Godoy Cruz,Mendoza,200m2,164m2,3,4,US$ 93.000
343,343,Godoy Cruz,Mendoza,125m2,166m2,2,3,US$ 85.000
344,344,Godoy Cruz,Mendoza,210m2,140m2,2,3,US$ 77.000
345,345,Godoy Cruz,Mendoza,180m2,150m2,2,3,US$ 46.000
346,346,Godoy Cruz,Mendoza,190m2,118m2,3,3,US$ 109.000
347,347,Godoy Cruz,Mendoza,1294m2,550m2,4,7,US$ 380.000
348,348,Godoy Cruz,Mendoza,732m2,370m2,6,4,US$ 495.000
349,349,Godoy Cruz,Mendoza,200m2,171m2,2,3,US$ 60.000
350,350,Godoy Cruz,Mendoza,174m2,240m2,2,2,$ 7.100.000
351,351,Godoy Cruz,Mendoza,315m2,220m2,1,3,US$ 35.000
352,352,Godoy Cruz,Mendoza,240m2,157m2,2,3,US$ 105.000
353,353,Godoy Cruz,Mendoza,187m2,220m2,2,5,US$ 62.000
354,354,Godoy Cruz,Mendoza,240m2,90m2,2,3,US$ 43.000
355,355,Godoy Cruz,Mendoza,426m2,300m2,3,4,US$ 150.000
356,356,Godoy Cruz,Mendoza,194m2,114m2,1,2,US$ 65.000
357,357,Godoy Cruz,Mendoza,392m2,257m2,3,4,US$ 275.000
358,358,Godoy Cruz,Mendoza,203m2,95m2,1,3,US$ 52.000
359,359,Godoy Cruz,Mendoza,120m2,72m2,1,2,US$ 15.000
360,360,Godoy Cruz,Mendoza,80m2,125m2,2,3,US$ 60.000
361,361,Godoy Cruz,Mendoza,340m2,230m2,1,3,US$ 87.000
362,362,Godoy Cruz,Mendoza,800m2,275m2,2,3,US$ 260.000
363,363,Godoy Cruz,Mendoza,253m2,140m2,3,3,US$ 155.000
364,364,Godoy Cruz,Mendoza,230m2,310m2,2,3,US$ 150.000
365,365,Godoy Cruz,Mendoza,190m2,150m2,1,3,US$ 55.000
366,366,Godoy Cruz,Mendoza,113m2,93m2,1,2,US$ 38.000
367,367,Godoy Cruz,Mendoza,115m2,115m2,2,2,US$ 33.000
368,368,Godoy Cruz,Mendoza,300m2,300m2,3,5,US$ 82.000
369,369,Godoy Cruz,Mendoza,220m2,160m2,2,3,US$ 73.000
370,370,Godoy Cruz,Mendoza,400m2,322m2,3,3,US$ 230.000
371,371,Godoy Cruz,Mendoza,215m2,122m2,1,3,US$ 55.000
372,372,Godoy Cruz,Mendoza,197m2,151m2,2,N,US$ 90.000
373,373,Godoy Cruz,Mendoza,285m2,124m2,1,2,US$ 38.000
374,374,Godoy Cruz,Mendoza,542m2,434m2,3,4,US$ 150.000
375,375,Godoy Cruz,Mendoza,224m2,141m2,2,3,US$ 40.000
376,376,Godoy Cruz,Mendoza,170m2,138m2,2,4,US$ 46.000
377,377,Godoy Cruz,Mendoza,176m2,141m2,2,3,US$ 45.000
378,378,Godoy Cruz,Mendoza,200m2,90m2,1,2,US$ 90.000
379,379,Godoy Cruz,Mendoza,155m2,151m2,1,2,$ 7.360.000
380,380,Godoy Cruz,Mendoza,200m2,200m2,2,2,US$ 130.000
381,381,Godoy Cruz,Mendoza,200m2,164m2,1,3,US$ 64.000
382,382,Godoy Cruz,Mendoza,500m2,249m2,3,3,US$ 460.000
383,383,Godoy Cruz,Mendoza,115m2,110m2,1,3,US$ 45.000
384,384,Godoy Cruz,Mendoza,370m2,159m2,1,2,US$ 59.000
385,385,Godoy Cruz,Mendoza,166m2,121m2,1,2,US$ 35.000
386,386,Godoy Cruz,Mendoza,120m2,80m2,1,2,US$ 15.000
387,387,Godoy Cruz,Mendoza,207m2,126m2,1,2,US$ 68.000
388,388,Godoy Cruz,Mendoza,630m2,470m2,6,3,US$ 800.000
389,389,Godoy Cruz,Mendoza,260m2,170m2,1,2,US$ 60.000
390,390,Godoy Cruz,Mendoza,200m2,125m2,2,3,US$ 70.000
391,391,Godoy Cruz,Mendoza,200m2,130m2,2,3,US$ 98.000
392,392,Godoy Cruz,Mendoza,230m2,170m2,2,3,US$ 105.000
393,393,Godoy Cruz,Mendoza,330m2,135m2,1,2,US$ 55.000
394,394,Godoy Cruz,Mendoza,224m2,126m2,1,3,US$ 48.000
395,395,Godoy Cruz,Mendoza,264m2,149m2,2,3,US$ 73.000
396,396,Godoy Cruz,Mendoza,200m2,125m2,2,3,US$ 70.000
397,397,Godoy Cruz,Mendoza,240m2,130m2,2,3,US$ 60.000
398,398,Godoy Cruz,Mendoza,187m2,160m2,1,3,US$ 80.000
399,399,Godoy Cruz,Mendoza,300m2,162m2,1,2,US$ 47.000
400,400,Godoy Cruz,Mendoza,149m2,142m2,3,3,US$ 46.000
401,401,Godoy Cruz,Mendoza,185m2,95m2,1,4,US$ 21.000
402,402,Godoy Cruz,Mendoza,200m2,132m2,1,3,US$ 52.000
403,403,Godoy Cruz,Mendoza,400m2,340m2,6,5,US$ 280.000
404,404,Godoy Cruz,Mendoza,220m2,160m2,2,3,US$ 57.000
405,405,Godoy Cruz,Mendoza,385m2,1m2,3,4,US$ 150.000
406,406,Godoy Cruz,Mendoza,236m2,160m2,2,3,US$ 140.000
407,407,Godoy Cruz,Mendoza,253m2,140m2,3,3,US$ 150.000
408,408,Godoy Cruz,Mendoza,264m2,175m2,2,3,US$ 85.000
409,409,Godoy Cruz,Mendoza,170m2,138m2,2,3,US$ 43.000
410,410,Godoy Cruz,Mendoza,100m2,65m2,1,2,US$ 48.000
411,411,Godoy Cruz,Mendoza,119m2,171m2,1,3,US$ 60.000
412,412,Godoy Cruz,Mendoza,189m2,126m2,1,3,US$ 79.000
413,413,Godoy Cruz,Mendoza,220m2,75m2,1,3,US$ 48.000
414,414,Godoy Cruz,Mendoza,330m2,270m2,4,3,US$ 210.000
415,415,Godoy Cruz,Mendoza,450m2,100m2,1,2,US$ 140.000
416,416,Godoy Cruz,Mendoza,244m2,260m2,2,3,US$ 150.000
417,417,Godoy Cruz,Mendoza,440m2,220m2,3,3,US$ 400.000
418,418,Godoy Cruz,Mendoza,360m2,175m2,3,3,US$ 175.000
419,419,Godoy Cruz,Mendoza,219m2,160m2,3,3,US$ 85.000
420,420,Godoy Cruz,Mendoza,300m2,85m2,1,3,US$ 75.000
421,421,Godoy Cruz,Mendoza,200m2,160m2,2,4,US$ 70.000
422,422,Godoy Cruz,Mendoza,200m2,65m2,1,2,US$ 50.000
423,423,Godoy Cruz,Mendoza,165m2,120m2,2,2,US$ 65.000
424,424,Godoy Cruz,Mendoza,790m2,225m2,3,3,US$ 297.000
425,425,Godoy Cruz,Mendoza,364m2,320m2,3,3,US$ 150.000
426,426,Godoy Cruz,Mendoza,392m2,237m2,4,3,US$ 350.000
427,427,Godoy Cruz,Mendoza,267m2,132m2,1,3,US$ 40.000
428,428,Godoy Cruz,Mendoza,77m2,77m2,1,3,US$ 82.000
429,429,Godoy Cruz,Mendoza,240m2,150m2,2,3,US$ 43.000
430,430,Godoy Cruz,Mendoza,145m2,90m2,1,3,US$ 55.000
431,431,Godoy Cruz,Mendoza,100m2,70m2,1,2,US$ 26.000
432,432,Godoy Cruz,Mendoza,60m2,100m2,1,2,US$ 26.000
433,433,Godoy Cruz,Mendoza,219m2,146m2,2,3,US$ 64.000
434,434,Godoy Cruz,Mendoza,200m2,250m2,3,3,US$ 50.000
435,435,Godoy Cruz,Mendoza,250m2,180m2,2,2,US$ 95.000
436,436,Godoy Cruz,Mendoza,150m2,100m2,1,2,US$ 27.000
437,437,Godoy Cruz,Mendoza,200m2,140m2,2,3,US$ 95.000
438,438,Godoy Cruz,Mendoza,1498m2,653m2,5,4,US$ 795.000
439,439,Godoy Cruz,Mendoza,187m2,90m2,1,3,US$ 59.000
440,440,Godoy Cruz,Mendoza,370m2,220m2,3,3,US$ 130.000
441,441,Godoy Cruz,Mendoza,260m2,190m2,1,3,US$ 55.000
442,442,Godoy Cruz,Mendoza,200m2,140m2,2,4,US$ 38.500
443,443,Godoy Cruz,Mendoza,200m2,160m2,3,4,US$ 80.000
444,444,Godoy Cruz,Mendoza,130m2,110m2,2,3,US$ 45.000
445,445,Godoy Cruz,Mendoza,75m2,75m2,1,1,US$ 69.000
446,446,Godoy Cruz,Mendoza,201m2,173m2,2,4,US$ 64.000
447,447,Godoy Cruz,Mendoza,232m2,157m2,3,3,US$ 80.000
448,448,Godoy Cruz,Mendoza,249m2,100m2,2,3,US$ 95.000
449,449,Godoy Cruz,Mendoza,110m2,90m2,1,2,US$ 69.000
450,450,Godoy Cruz,Mendoza,888m2,302m2,4,3,US$ 145.000
451,451,Godoy Cruz,Mendoza,143m2,136m2,2,4,US$ 96.000
452,452,Godoy Cruz,Mendoza,232m2,135m2,2,3,US$ 38.000
453,453,Godoy Cruz,Mendoza,280m2,150m2,2,4,US$ 120.000
454,454,Godoy Cruz,Mendoza,392m2,275m2,5,5,US$ 330.000
455,455,Godoy Cruz,Mendoza,137m2,90m2,1,3,US$ 68.000
456,456,Godoy Cruz,Mendoza,213m2,90m2,1,3,US$ 58.000
457,457,Godoy Cruz,Mendoza,256m2,150m2,3,3,US$ 84.000
458,458,Godoy Cruz,Mendoza,117m2,85m2,1,3,US$ 45.000
459,459,Godoy Cruz,Mendoza,219m2,78m2,1,3,US$ 50.000
460,460,Godoy Cruz,Mendoza,315m2,200m2,1,3,US$ 35.000
461,461,Godoy Cruz,Mendoza,137m2,93m2,1,3,US$ 60.000
462,462,Godoy Cruz,Mendoza,290m2,128m2,1,2,US$ 40.000
463,463,Godoy Cruz,Mendoza,200m2,180m2,1,4,US$ 65.000
464,464,Godoy Cruz,Mendoza,100m2,103m2,1,3,US$ 45.000
465,465,Godoy Cruz,Mendoza,200m2,100m2,1,2,US$ 35.000
466,466,Godoy Cruz,Mendoza,235m2,157m2,2,3,US$ 65.000
467,467,Godoy Cruz,Mendoza,230m2,180m2,2,3,US$ 56.000
468,468,Godoy Cruz,Mendoza,408m2,230m2,3,4,US$ 245.000
469,469,Godoy Cruz,Mendoza,362m2,228m2,2,3,US$ 52.000
470,470,Godoy Cruz,Mendoza,215m2,110m2,1,3,US$ 40.000
471,471,Godoy Cruz,Mendoza,421m2,222m2,3,3,US$ 298.000
472,472,Godoy Cruz,Mendoza,200m2,130m2,2,3,US$ 45.000
473,473,Godoy Cruz,Mendoza,200m2,180m2,2,4,US$ 21.000
474,474,Godoy Cruz,Mendoza,420m2,400m2,5,6,US$ 480.000
475,475,Godoy Cruz,Mendoza,300m2,180m2,2,3,US$ 80.000
476,476,Godoy Cruz,Mendoza,255m2,210m2,3,4,US$ 80.000
477,477,Godoy Cruz,Mendoza,270m2,140m2,2,3,US$ 80.000
478,478,Godoy Cruz,Mendoza,215m2,127m2,2,3,US$ 57.000
479,479,Godoy Cruz,Mendoza,220m2,129m2,2,4,US$ 75.000
480,480,Godoy Cruz,Mendoza,307m2,99m2,1,3,US$ 38.500
481,481,Godoy Cruz,Mendoza,197m2,53m2,1,2,US$ 19.700
482,482,Godoy Cruz,Mendoza,235m2,165m2,2,3,US$ 57.000
483,483,Godoy Cruz,Mendoza,250m2,250m2,4,4,US$ 145.000
484,484,Godoy Cruz,Mendoza,200m2,110m2,1,3,US$ 60.000
485,485,Godoy Cruz,Mendoza,205m2,119m2,2,2,US$ 40.000
486,486,Godoy Cruz,Mendoza,300m2,285m2,4,5,US$ 238.000
487,487,Godoy Cruz,Mendoza,190m2,182m2,3,4,US$ 95.000
488,488,Godoy Cruz,Mendoza,200m2,120m2,2,4,US$ 55.000
489,489,Godoy Cruz,Mendoza,249m2,110m2,1,2,US$ 62.000
490,490,Godoy Cruz,Mendoza,400m2,200m2,3,2,US$ 95.001
491,491,Godoy Cruz,Mendoza,290m2,120m2,2,4,US$ 90.000
492,492,Godoy Cruz,Mendoza,330m2,270m2,4,4,US$ 175.000
493,493,Godoy Cruz,Mendoza,200m2,124m2,1,3,US$ 25.000
494,494,Godoy Cruz,Mendoza,226m2,200m2,2,4,US$ 75.000
495,495,Godoy Cruz,Mendoza,220m2,170m2,1,3,US$ 60.000
496,496,Godoy Cruz,Mendoza,1040m2,350m2,4,4,US$ 750.000
497,497,Godoy Cruz,Mendoza,220m2,150m2,2,4,US$ 45.000
498,498,Godoy Cruz,Mendoza,500m2,288m2,4,3,US$ 330.000
499,499,Godoy Cruz,Mendoza,240m2,157m2,2,3,US$ 90.000
500,500,Godoy Cruz,Mendoza,220m2,170m2,2,4,US$ 55.000
501,501,Godoy Cruz,Mendoza,210m2,170m2,2,4,US$ 87.500
502,502,Godoy Cruz,Mendoza,217m2,170m2,1,3,US$ 60.000
503,503,Godoy Cruz,Mendoza,207m2,135m2,1,3,US$ 36.800
504,504,Godoy Cruz,Mendoza,100m2,170m2,3,3,US$ 79.000
505,505,Godoy Cruz,Mendoza,202m2,150m2,2,3,US$ 67.000
506,506,Godoy Cruz,Mendoza,268m2,240m2,3,4,US$ 155.000
507,507,Godoy Cruz,Mendoza,224m2,121m2,2,3,US$ 55.000
508,508,Godoy Cruz,Mendoza,300m2,200m2,2,3,US$ 50.000
509,509,Godoy Cruz,Mendoza,227m2,150m2,2,3,US$ 41.000
510,510,Godoy Cruz,Mendoza,205m2,113m2,2,2,US$ 79.000
511,511,Godoy Cruz,Mendoza,200m2,133m2,1,3,US$ 50.000
512,512,Godoy Cruz,Mendoza,237m2,140m2,3,5,US$ 40.000
513,513,Godoy Cruz,Mendoza,325m2,110m2,1,2,US$ 79.900
514,514,Godoy Cruz,Mendoza,180m2,142m2,1,3,US$ 65.000
515,515,Godoy Cruz,Mendoza,200m2,158m2,2,2,US$ 53.000
516,516,Godoy Cruz,Mendoza,300m2,110m2,1,2,US$ 59.000
517,517,Godoy Cruz,Mendoza,185m2,213m2,2,3,US$ 89.000
518,518,Godoy Cruz,Mendoza,1290m2,558m2,5,7,US$ 330.000
519,519,Godoy Cruz,Mendoza,201m2,215m2,3,3,US$ 65.000
520,520,Godoy Cruz,Mendoza,120m2,179m2,3,3,US$ 79.000
521,521,Godoy Cruz,Mendoza,202m2,149m2,1,3,US$ 45.000
522,522,Godoy Cruz,Mendoza,271m2,133m2,2,4,US$ 44.500
523,523,Godoy Cruz,Mendoza,189m2,143m2,1,3,US$ 65.000
524,524,Godoy Cruz,Mendoza,147m2,100m2,1,3,US$ 45.000
525,525,Godoy Cruz,Mendoza,170m2,110m2,2,3,US$ 47.000
526,526,Godoy Cruz,Mendoza,109m2,85m2,1,3,US$ 31.000
527,527,Godoy Cruz,Mendoza,265m2,190m2,2,3,US$ 55.000
528,528,Godoy Cruz,Mendoza,220m2,120m2,1,2,US$ 48.000
529,529,Godoy Cruz,Mendoza,180m2,142m2,1,3,US$ 65.000
530,530,Godoy Cruz,Mendoza,211m2,140m2,1,2,US$ 25.000
531,531,Godoy Cruz,Mendoza,200m2,158m2,2,2,US$ 53.000
532,532,Godoy Cruz,Mendoza,300m2,250m2,2,4,US$ 399.000
533,533,Godoy Cruz,Mendoza,219m2,142m2,3,3,US$ 148.000
534,534,Godoy Cruz,Mendoza,237m2,130m2,2,3,US$ 89.000
535,535,Godoy Cruz,Mendoza,284m2,186m2,1,3,US$ 42.000
536,536,Godoy Cruz,Mendoza,284m2,186m2,1,3,US$ 42.000
537,537,Godoy Cruz,Mendoza,349m2,210m2,2,3,US$ 87.000
538,538,Godoy Cruz,Mendoza,280m2,279m2,1,3,US$ 53.000
539,539,Godoy Cruz,Mendoza,200m2,94m2,1,3,US$ 25.000
540,540,Godoy Cruz,Mendoza,233m2,89m2,1,3,US$ 44.000
541,541,Godoy Cruz,Mendoza,200m2,210m2,2,4,US$ 55.000
542,542,Godoy Cruz,Mendoza,420m2,267m2,3,4,US$ 350.000
543,543,Godoy Cruz,Mendoza,135m2,112m2,2,3,US$ 55.000
544,544,Godoy Cruz,Mendoza,507m2,303m2,3,5,US$ 228.000
545,545,Godoy Cruz,Mendoza,130m2,110m2,3,3,US$ 130.000
546,546,Godoy Cruz,Mendoza,270m2,170m2,3,3,US$ 120.000
547,547,Godoy Cruz,Mendoza,170m2,91m2,1,3,US$ 42.000
548,548,Godoy Cruz,Mendoza,600m2,450m2,5,4,US$ 700.000
549,549,Godoy Cruz,Mendoza,120m2,155m2,2,3,US$ 125.000
550,550,Godoy Cruz,Mendoza,230m2,120m2,1,3,US$ 50.000
551,551,Godoy Cruz,Mendoza,428m2,227m2,3,4,US$ 140.000
552,552,Godoy Cruz,Mendoza,473m2,193m2,2,3,US$ 150.000
553,553,Godoy Cruz,Mendoza,161m2,100m2,1,3,US$ 42.000
554,554,Godoy Cruz,Mendoza,300m2,190m2,3,3,US$ 83.000
555,555,Godoy Cruz,Mendoza,172m2,204m2,3,4,US$ 107.000
556,556,Godoy Cruz,Mendoza,250m2,140m2,1,2,US$ 24.000
557,557,Godoy Cruz,Mendoza,104m2,80m2,1,2,US$ 25.000
558,558,Godoy Cruz,Mendoza,170m2,200m2,4,4,US$ 220.000
559,559,Godoy Cruz,Mendoza,120m2,90m2,1,2,$ 5.600.000
560,560,Godoy Cruz,Mendoza,200m2,165m2,1,3,US$ 66.000
561,561,Godoy Cruz,Mendoza,120m2,100m2,1,2,US$ 21.000
562,562,Godoy Cruz,Mendoza,200m2,113m2,1,3,US$ 47.000
563,563,Godoy Cruz,Mendoza,148m2,109m2,2,3,US$ 25.000
564,564,Godoy Cruz,Mendoza,420m2,250m2,3,4,US$ 350.000
565,565,Godoy Cruz,Mendoza,420m2,313m2,4,4,US$ 360.000
566,566,Godoy Cruz,Mendoza,328m2,224m2,2,4,US$ 139.000
567,567,Godoy Cruz,Mendoza,420m2,260m2,4,4,US$ 350.000
568,568,Godoy Cruz,Mendoza,205m2,155m2,2,3,US$ 125.000
569,569,Godoy Cruz,Mendoza,289m2,209m2,2,3,US$ 230.000
570,570,Godoy Cruz,Mendoza,630m2,420m2,4,5,US$ 500.000
571,571,Godoy Cruz,Mendoza,425m2,277m2,3,4,US$ 150.000
572,572,Godoy Cruz,Mendoza,220m2,140m2,1,3,US$ 42.000
573,573,Godoy Cruz,Mendoza,242m2,165m2,2,3,US$ 76.000
574,574,Godoy Cruz,Mendoza,365m2,348m2,4,5,US$ 367.000
575,575,Godoy Cruz,Mendoza,741m2,397m2,5,5,US$ 345.000
576,576,Godoy Cruz,Mendoza,178m2,125m2,1,3,US$ 50.000
577,577,Godoy Cruz,Mendoza,460m2,220m2,4,4,US$ 150.000
578,578,Godoy Cruz,Mendoza,268m2,190m2,3,3,US$ 39.000
579,579,Godoy Cruz,Mendoza,253m2,140m2,3,4,US$ 155.000
580,580,Godoy Cruz,Mendoza,178m2,125m2,1,3,US$ 50.000
581,581,Godoy Cruz,Mendoza,206m2,115m2,1,3,US$ 60.000
582,582,Godoy Cruz,Mendoza,173m2,83m2,1,3,US$ 42.900
583,583,Godoy Cruz,Mendoza,102m2,107m2,2,3,US$ 42.000
584,584,Godoy Cruz,Mendoza,173m2,136m2,2,3,US$ 68.000
585,585,Godoy Cruz,Mendoza,170m2,150m2,1,2,US$ 78.000
586,586,Godoy Cruz,Mendoza,360m2,175m2,3,3,US$ 145.000
587,587,Godoy Cruz,Mendoza,200m2,160m2,1,2,US$ 47.000
588,588,Godoy Cruz,Mendoza,464m2,264m2,3,2,US$ 80.000
589,589,Godoy Cruz,Mendoza,250m2,223m2,4,4,US$ 145.000
590,590,Godoy Cruz,Mendoza,250m2,223m2,4,4,US$ 145.000
591,591,Godoy Cruz,Mendoza,200m2,110m2,2,4,US$ 21.500
592,592,Godoy Cruz,Mendoza,280m2,250m2,2,4,US$ 320.000
593,593,Godoy Cruz,Mendoza,301m2,130m2,2,3,US$ 150.000
594,594,Godoy Cruz,Mendoza,171m2,171m2,2,3,US$ 62.500
595,595,Godoy Cruz,Mendoza,271m2,191m2,1,4,US$ 65.000
596,596,Godoy Cruz,Mendoza,140m2,110m2,2,3,US$ 49.900
597,597,Godoy Cruz,Mendoza,242m2,150m2,2,3,US$ 70.000
598,598,Godoy Cruz,Mendoza,210m2,150m2,3,3,US$ 160.000
599,599,Godoy Cruz,Mendoza,144m2,132m2,1,2,US$ 29.900
600,600,Godoy Cruz,Mendoza,400m2,627m2,4,4,US$ 430.000
601,601,Godoy Cruz,Mendoza,449m2,283m2,3,3,US$ 340.000
602,602,Godoy Cruz,Mendoza,179m2,170m2,2,3,US$ 52.000
603,603,Godoy Cruz,Mendoza,285m2,100m2,1,2,US$ 36.000
604,604,Godoy Cruz,Mendoza,363m2,205m2,4,4,US$ 245.000
605,605,Godoy Cruz,Mendoza,272m2,100m2,1,2,US$ 45.000
606,606,Godoy Cruz,Mendoza,400m2,250m2,4,4,US$ 140.000
607,607,Godoy Cruz,Mendoza,197m2,132m2,2,2,US$ 62.000
608,608,Godoy Cruz,Mendoza,200m2,113m2,1,3,US$ 47.000
609,609,Godoy Cruz,Mendoza,210m2,180m2,2,3,US$ 52.000
610,610,Godoy Cruz,Mendoza,500m2,90m2,1,3,US$ 60.000
611,611,Godoy Cruz,Mendoza,180m2,80m2,2,3,US$ 36.000
612,612,Godoy Cruz,Mendoza,400m2,186m2,2,3,US$ 95.000
613,613,Godoy Cruz,Mendoza,153m2,153m2,2,4,US$ 59.000
614,614,Godoy Cruz,Mendoza,286m2,113m2,1,3,US$ 79.000
615,615,Godoy Cruz,Mendoza,269m2,145m2,2,3,US$ 125.000
616,616,Godoy Cruz,Mendoza,219m2,189m2,1,3,US$ 59.000
617,617,Godoy Cruz,Mendoza,200m2,120m2,1,3,US$ 38.000
618,618,Godoy Cruz,Mendoza,105m2,90m2,2,3,US$ 30.000
619,619,Godoy Cruz,Mendoza,185m2,165m2,1,3,US$ 85.000
620,620,Godoy Cruz,Mendoza,174m2,174m2,1,2,US$ 37.000
621,621,Godoy Cruz,Mendoza,135m2,120m2,2,3,US$ 45.000
622,622,Godoy Cruz,Mendoza,146m2,146m2,2,3,US$ 48.000
623,623,Godoy Cruz,Mendoza,195m2,165m2,3,4,US$ 82.000
624,624,Godoy Cruz,Mendoza,140m2,140m2,1,2,US$ 35.000
625,625,Godoy Cruz,Mendoza,1089m2,301m2,5,6,US$ 220.000
626,626,Godoy Cruz,Mendoza,145m2,85m2,1,2,US$ 49.000
628,628,Godoy Cruz,Mendoza,426m2,304m2,3,3,US$ 155.000
629,629,Godoy Cruz,Mendoza,198m2,140m2,2,3,US$ 30.000
630,630,Godoy Cruz,Mendoza,216m2,150m2,2,3,US$ 67.000
631,631,Godoy Cruz,Mendoza,131m2,131m2,2,3,US$ 80.000
632,632,Godoy Cruz,Mendoza,200m2,130m2,2,2,US$ 68.000
633,633,Godoy Cruz,Mendoza,230m2,108m2,1,3,US$ 35.000
634,634,Godoy Cruz,Mendoza,249m2,161m2,2,3,US$ 82.000
635,635,Godoy Cruz,Mendoza,420m2,182m2,1,2,US$ 80.000
636,636,Godoy Cruz,Mendoza,219m2,108m2,1,3,US$ 60.000
637,637,Godoy Cruz,Mendoza,221m2,94m2,1,3,US$ 43.000
638,638,Godoy Cruz,Mendoza,316m2,118m2,1,3,US$ 70.000
639,639,Godoy Cruz,Mendoza,241m2,229m2,3,5,US$ 85.000
640,640,Godoy Cruz,Mendoza,213m2,138m2,2,3,US$ 65.000
641,641,Godoy Cruz,Mendoza,341m2,184m2,2,3,US$ 95.000
642,642,Godoy Cruz,Mendoza,109m2,99m2,1,2,US$ 28.000
643,643,Godoy Cruz,Mendoza,306m2,306m2,2,3,US$ 55.000
644,644,Godoy Cruz,Mendoza,280m2,169m2,3,4,US$ 90.000
645,645,Godoy Cruz,Mendoza,263m2,186m2,1,3,US$ 48.000
646,646,Godoy Cruz,Mendoza,227m2,133m2,2,4,US$ 49.000
